S05_MC1_HeadMotion.mat
alteration in data type (horizontal)
999,457
999,458
999,470
999,471
999,1264
999,1265
999,1277
999,1278
999,1298
999,1299
999,3784
999,3785
999,3797
999,3798
999,6230
999,6231
999,6242
999,6243
999,6263
999,6264
999,8688
999,8689
999,8701
999,8702
999,10420
999,10421
999,10432
999,10433
999,10453
999,10454
999,13827
999,13828
999,13840
999,13841
999,13861
999,13862
999,16410
999,16411
999,16422
999,16423
999,16443
999,16444
999,17189
999,17190
999,17201
999,17202
999,17222
999,17223
999,17980
999,17981
999,17992
999,17993
999,18013
999,18014
999,19771
999,19772
999,19784
999,19785
999,20585
999,20586
999,20598
999,20599
999,20619
999,20620
999,21509
999,21510
999,21511
999,22270
999,22271
999,22283
999,22284
999,25041
999,25042
999,25848
999,25849
999,25861
999,25862
999,26782
999,26783
999,26795
999,26796
999,27593
999,27594
999,27606
999,27607
999,27627
999,27628
999,29314
999,29315
999,29327
999,29328
999,29348
999,29349
999,31933
999,31934
999,31946
999,31947
999,32849
999,32850
999,32862
999,32863
999,32882
999,32883
999,34585
999,34586
999,34598
999,34599
999,34619
999,34620
999,35475
999,35476
999,35487
999,35488
999,35508
999,35509
999,37274
999,37275
999,37287
999,37288
999,37308
999,37309
999,37326
999,37327
999,39867
999,39868
999,39879
999,39880
999,39900
999,39901
999,40770
999,40771
999,40783
999,40784
999,40803
999,40804
999,42561
999,42562
999,42573
999,42574
999,42594
999,42595
999,43487
999,43488
999,43500
999,43501
999,44433
999,44434
999,4988
999,4989
999,11758
999,11759
999,18527
999,18528
999,25295
999,25296
999,32065
999,32066
999,38834
999,38835
3,137
3,138
3,139
3,204
3,205
3,432
3,433
3,434
3,435
3,650
3,651
3,652
3,1044
3,1045
3,1048
3,1049
3,1420
3,1421
3,1812
3,1813
3,1869
3,1870
3,1876
3,1877
3,1896
3,1897
3,1908
3,1909
3,2058
3,2059
3,2586
3,2587
3,2588
3,2603
3,2604
3,2619
3,2620
3,2621
3,2622
3,2641
3,2642
3,2673
3,2674
3,3336
3,3337
3,3370
3,3371
3,3450
3,3451
3,3452
3,3706
3,3707
3,3989
3,3990
3,3991
3,3992
3,3998
3,3999
3,4171
3,4172
3,4254
3,4255
3,4263
3,4264
3,4399
3,4400
3,4445
3,4446
3,4447
3,4454
3,4455
3,4461
3,4462
3,4463
3,4556
3,4557
3,4558
3,4640
3,4641
3,5264
3,5265
3,5279
3,5280
3,5485
3,5486
3,6264
3,6265
3,6455
3,6456
3,6501
3,6502
3,6653
3,6654
3,6736
3,6737
3,6738
3,6825
3,6826
3,6843
3,6844
3,6882
3,6883
3,6884
3,6885
3,6891
3,6892
3,6894
3,6895
3,6899
3,6900
3,6901
3,7003
3,7004
3,7014
3,7015
3,7325
3,7326
3,7327
3,7407
3,7408
3,7422
3,7423
3,7764
3,7765
3,8278
3,8279
3,8448
3,8449
3,8577
3,8578
3,8579
3,8649
3,8650
