S04_MC2_HeadMotion.mat
alteration in data type (horizontal)
999,338
999,339
999,13876
999,13877
999,20645
999,20646
999,34202
999,34203
999,40972
999,40973
3,7962
3,7963
3,17013
3,17014
3,18396
3,18397
3,26700
3,26701
3,27298
3,27299
3,27385
3,27386
3,27387
3,28794
3,28795
3,29859
3,29860
3,32738
3,32739
3,32745
3,32746
3,33496
3,33497
3,34289
3,34290
3,34292
3,34293
3,36802
3,36803
3,36808
3,36809
3,37129
3,37130
3,37896
3,37897
3,39343
3,39344
3,39345
3,40068
3,40069
3,40072
3,40073
3,40076
3,40077
3,40078
3,40079
3,40080
3,41595
3,41596
3,41598
3,41599
3,41602
3,41603
3,41604
3,43089
3,43090
3,43091
3,43092
4,9796
4,9797
4,9798
4,9799
4,9819
4,9820
4,9913
4,9914
4,11626
4,11627
4,11895
4,11896
4,13358
4,13359
4,13402
4,13403
4,13506
4,13507
4,13533
4,13534
4,19222
4,19223
4,22681
4,22682
4,22987
4,22988
4,23927
4,23928
4,25471
4,25472
4,25667
4,25668
4,28123
4,28124
4,28372
4,28373
4,29628
4,29629
4,29864
4,29865
4,29935
4,29936
4,32405
4,32406
4,32407
4,32408
4,34121
4,34122
4,34299
4,34300
4,35096
4,35097
4,35245
4,35246
4,41718
4,41719
4,43084
4,43085
4,43225
4,43226
4,43228
4,43229
4,43240
4,43241
4,43242
4,43243
4,43255
4,43256
5,11493
5,11494
5,12034
5,12035
5,12278
5,12279
5,12282
5,12283
5,15763
5,15764
5,16000
5,16001
5,16063
5,16064
5,16878
5,16879
5,16892
5,16893
5,17094
5,17095
5,17096
5,18081
5,18082
5,18219
5,18220
5,18229
5,18230
5,18231
5,18371
5,18372
5,18374
5,18375
5,18394
5,18395
5,18580
5,18581
5,18582
5,18583
5,18611
5,18612
5,18801
5,18802
5,18803
5,18869
5,18870
5,18871
5,18888
5,18889
5,19335
5,19336
5,19493
5,19494
5,19524
5,19525
5,19526
5,19554
5,19555
5,20983
5,20984
5,21002
5,21003
5,21266
5,21267
5,21270
