S01_MC1_HeadMotion.mat
alteration in data type (horizontal)
999,2341
999,2342
999,9110
999,9111
999,15881
999,15882
999,22661
999,22662
999,29432
999,29433
999,36202
999,36203
999,42972
999,42973
3,36458
3,36459
3,40912
3,40913
3,43678
3,43679
4,26578
4,26579
4,26580
4,33264
4,33265
4,33300
4,33301
4,33438
4,33439
4,33529
4,33530
4,34678
4,34679
4,34945
4,34946
4,35212
4,35213
4,35263
4,35264
4,35265
4,35326
4,35327
4,35333
4,35334
4,38298
4,38299
4,39310
4,39311
4,39407
4,39408
4,39684
4,39685
0,4618
0,4619
0,5163
0,5164
0,5894
0,5895
0,6113
0,6114
0,7007
0,7008
0,7145
0,7146
0,7432
0,7433
0,7506
0,7507
0,8690
0,8691
0,9428
0,9429
0,9430
0,10640
0,10641
0,10695
0,10696
0,10697
0,11131
0,11132
0,12570
0,12571
0,13969
0,13970
0,15030
0,15031
0,15032
0,15745
0,15746
0,15989
0,15990
0,19324
0,19325
0,19326
0,19362
0,19363
0,19364
0,19365
0,20432
0,20433
0,20759
0,20760
0,21213
0,21214
0,21215
0,21364
0,21365
0,21435
0,21436
0,21714
0,21715
0,22272
0,22273
0,22690
0,22691
0,22885
0,22886
0,22908
0,22909
0,23082
0,23083
0,23084
0,23550
0,23551
0,24277
0,24278
0,24280
0,24281
0,24343
0,24344
0,24345
0,24445
0,24446
0,25341
0,25342
0,25636
0,25637
0,26683
0,26684
0,26693
0,26694
0,26708
0,26709
0,28428
0,28429
0,29999
0,30000
0,30001
0,30009
0,30010
0,30481
0,30482
0,30483
0,31454
0,31455
0,32821
0,32822
0,33018
0,33019
0,33349
0,33350
0,33473
0,33474
0,33489
0,33490
0,33904
0,33905
0,33906
0,33923
0,33924
0,33925
0,35301
0,35302
0,35303
0,35304
0,35965
0,35966
0,36596
0,36597
0,36840
0,36841
0,36843
0,36844
0,36845
0,36856
0,36857
0,37633
0,37634
0,37969
0,37970
0,37971
0,38522
0,38523
0,39448
0,39449
0,41284
