S10_MC2_HeadMotion.mat
alteration in data type (horizontal)
999,4566
999,4567
999,14604
999,14605
999,21932
999,21933
999,30729
999,30730
3,61
3,62
3,1198
3,1199
3,1438
3,1439
3,1551
3,1552
3,1667
3,1668
3,1673
3,1674
3,2688
3,2689
3,2690
3,2824
3,2825
3,2875
3,2876
3,2895
3,2896
3,2987
3,2988
3,3708
3,3709
3,3710
3,3711
3,3712
3,4102
3,4103
3,4120
3,4121
3,4464
3,4465
3,4468
3,4469
3,4566
3,4567
3,4568
3,4757
3,4758
3,4761
3,4762
3,4792
3,4793
3,4999
3,5000
3,5001
3,5041
3,5042
3,5362
3,5363
3,5364
3,5366
3,5367
3,5559
3,5560
3,5648
3,5649
3,5762
3,5763
3,5807
3,5808
3,5836
3,5837
3,5847
3,5848
3,5972
3,5973
3,6025
3,6026
3,6205
3,6206
3,6497
3,6498
3,6687
3,6688
3,6763
3,6764
3,6781
3,6782
3,6786
3,6787
3,6806
3,6807
3,6821
3,6822
3,6914
3,6915
3,6960
3,6961
3,7045
3,7046
3,7061
3,7062
3,7335
3,7336
3,7398
3,7399
3,7432
3,7433
3,7438
3,7439
3,7480
3,7481
3,7546
3,7547
3,7548
3,7549
3,7766
3,7767
3,7773
3,7774
3,7947
3,7948
3,7949
3,8882
3,8883
3,9572
3,9573
3,10242
3,10243
3,10244
3,10245
3,10410
3,10411
3,10417
3,10418
3,10627
3,10628
3,11403
3,11404
3,11461
3,11462
3,11696
3,11697
3,11698
3,11702
3,11703
3,12161
3,12162
3,12214
3,12215
3,12223
3,12224
3,12335
3,12336
3,12496
3,12497
3,12600
3,12601
3,12715
3,12716
3,13860
3,13861
3,14061
3,14062
3,14954
3,14955
3,15027
3,15028
3,15210
3,15211
3,15220
3,15221
3,15945
3,15946
3,16250
3,16251
3,16756
3,16757
3,16758
3,17613
3,17614
3,17943
3,17944
3,17946
3,17947
3,17974
3,17975
3,17976
3,18374
3,18375
3,19051
3,19052
3,19054
3,19055
3,19298
3,19299
3,19300
3,19301
3,19436
3,19437
3,19464
3,19465
3,19608
3,19609
3,19672
3,19673
3,19689
3,19690
3,19733
3,19734
3,19774
3,19775
3,20137
3,20138
3,20267
3,20268
3,20316
3,20317
3,20318
3,20319
3,20320
3,20405
3,20406
3,20873
3,20874
3,21032
3,21033
3,21034
3,21102
3,21103
3,21830
3,21831
3,21932
3,21933
3,22473
3,22474
3,22487
3,22488
3,22505
3,22506
3,22554
3,22555
3,22556
3,23169
3,23170
3,24543
3,24544
3,24549
3,24550
3,24624
3,24625
3,24629
3,24630
3,24631
3,24632
3,24652
3,24653
3,24654
3,24702
3,24703
3,24713
3,24714
3,24715
3,24716
3,24717
3,26044
3,26045
3,26144
3,26145
3,26465
3,26466
3,27275
3,27276
3,27904
3,27905
3,28751
3,28752
3,28753
3,28754
3,28999
3,29000
3,29640
3,29641
3,29816
3,29817
3,30734
3,30735
3,30767
3,30768
3,31131
3,31132
3,31358
3,31359
3,31642
3,31643
3,33348
3,33349
3,33538
3,33539
3,33577
3,33578
3,33591
3,33592
3,34030
3,34031
3,34978
3,34979
3,35027
3,35028
3,35035
3,35036
3,35184
3,35185
3,35225
3,35226
3,35227
3,35228
3,37922
3,37923
3,38323
3,38324
3,38549
3,38550
3,38821
3,38822
3,38859
3,38860
3,39490
3,39491
3,39498
3,39499
3,39500
3,39561
3,39562
3,39592
3,39593
3,39594
3,39595
3,39596
3,39715
3,39716
3,40066
3,40067
3,40366
3,40367
3,40496
3,40497
3,40510
3,40511
3,40980
3,40981
3,42215
3,42216
3,42232
3,42233
3,42246
3,42247
3,42277
3,42278
3,42868
3,42869
3,43475
3,43476
3,43486
3,43487
3,44616
3,44617
4,46
4,47
4,545
4,546
4,863
4,864
4,1353
4,1354
4,1611
4,1612
4,2192
4,2193
4,2428
4,2429
4,2465
4,2466
4,2688
4,2689
4,2751
4,2752
4,2806
4,2807
4,2831
4,2832
4,2872
4,2873
4,2875
4,2876
4,2897
4,2898
4,2900
4,2901
4,2924
4,2925
4,2987
4,2988
4,4646
4,4647
4,5996
4,5997
4,5998
4,6110
4,6111
4,6205
4,6206
4,6242
4,6243
4,6837
4,6838
4,6922
4,6923
4,7930
4,7931
4,8735
4,8736
4,9125
4,9126
4,10281
4,10282
4,10627
4,10628
4,11687
4,11688
4,12335
4,12336
4,13091
4,13092
4,13322
4,13323
4,13838
4,13839
4,14061
4,14062
4,14946
4,14947
4,15210
4,15211
4,16535
4,16536
4,16537
4,16566
4,16567
4,17345
4,17346
4,17532
4,17533
4,17534
4,17535
4,18770
4,18771
4,19257
4,19258
4,19608
4,19609
4,20423
4,20424
4,20425
4,20875
4,20876
4,20962
4,20963
4,21113
4,21114
4,21116
4,21117
4,22423
4,22424
4,22426
4,22427
4,22430
4,22431
4,22533
4,22534
4,22854
4,22855
4,22856
4,23709
4,23710
4,23758
4,23759
4,23769
4,23770
4,24526
4,24527
4,24528
4,24529
4,24530
4,24690
4,24691
4,24702
4,24703
4,24704
4,24710
4,24711
4,24712
4,24940
4,24941
4,25215
4,25216
4,26118
