S03_MC2_HeadMotion.mat
alteration in data type (horizontal)
999,6359
999,6360
999,13127
999,13128
999,19895
999,19896
999,26664
999,26665
999,33431
999,33432
999,40198
999,40199
4,4131
4,4132
4,4133
4,4134
4,5203
4,5204
4,19903
4,19904
0,5584
0,5585
0,7286
0,7287
0,7314
0,7315
0,7323
0,7324
0,7413
0,7414
0,7444
0,7445
0,7451
0,7452
0,7479
0,7480
0,7481
0,7488
0,7489
0,7654
0,7655
0,7657
0,7658
0,7662
0,7663
0,7664
0,7665
0,7666
0,7803
0,7804
0,7841
0,7842
0,7843
0,7844
0,7845
0,7846
0,8031
0,8032
0,8052
0,8053
0,8054
0,8069
0,8070
0,8102
0,8103
0,8104
0,8113
0,8114
0,8115
0,8119
0,8120
0,8122
0,8123
0,8124
0,8516
0,8517
0,8575
0,8576
0,8577
0,8649
0,8650
0,8656
0,8657
0,8661
0,8662
0,9242
0,9243
0,9247
0,9248
0,9777
0,9778
0,9779
0,9968
0,9969
0,9980
0,9981
0,9982
0,9985
0,9986
0,9987
0,9990
0,9991
0,9993
0,9994
0,10096
0,10097
0,10101
0,10102
0,10107
0,10108
0,10215
0,10216
0,10218
0,10219
0,10223
0,10224
0,10229
0,10230
0,10231
0,10232
0,10234
0,10235
0,10388
0,10389
0,11131
0,11132
0,11133
0,11134
0,11139
0,11140
0,11141
0,11151
0,11152
0,11153
0,11199
0,11200
0,11202
0,11203
0,11204
0,11205
0,11659
0,11660
0,11776
0,11777
0,11778
0,11796
0,11797
0,11806
0,11807
0,11808
0,11809
0,11821
0,11822
0,11827
0,11828
0,11830
0,11831
0,11892
0,11893
0,11895
0,11896
0,11908
0,11909
0,11913
0,11914
0,12383
0,12384
0,12391
0,12392
0,12393
0,12397
0,12398
0,12409
0,12410
0,12432
0,12433
0,12447
0,12448
0,12458
0,12459
0,12463
0,12464
0,12478
0,12479
0,12480
0,12483
0,12484
0,12485
0,12486
0,12578
0,12579
0,12676
0,12677
0,12678
0,12679
0,12682
0,12683
0,12684
0,12685
0,12687
0,12688
0,12689
0,12690
0,12692
0,12693
0,12694
0,12696
0,12697
0,12698
0,12700
0,12701
0,12702
0,12703
0,12710
0,12711
0,12713
0,12714
0,12715
0,12716
0,12718
0,12719
0,12725
0,12726
0,12731
0,12732
0,12736
0,12737
0,12738
0,12743
0,12744
0,12745
0,12746
0,12757
0,12758
0,12764
0,12765
0,12771
0,12772
0,12773
0,12779
0,12780
0,12784
0,12785
0,12786
0,12790
0,12791
0,12795
0,12796
0,12797
0,12798
0,12800
0,12801
0,12802
0,12803
0,12805
0,12806
0,12815
0,12816
0,12824
0,12825
0,12826
0,12828
0,12829
0,12830
0,12832
0,12833
0,12839
0,12840
0,12903
0,12904
0,12905
0,12906
0,12952
0,12953
0,13300
0,13301
0,13302
0,13561
0,13562
0,13564
0,13565
0,13566
0,13567
0,13676
0,13677
0,13678
0,13801
0,13802
0,13803
0,13804
0,13805
0,13807
0,13808
0,13831
0,13832
0,14109
0,14110
0,14166
0,14167
0,14461
0,14462
0,14507
0,14508
0,14514
0,14515
0,14566
0,14567
0,14576
0,14577
0,14581
0,14582
0,14591
0,14592
0,14989
0,14990
0,14991
0,15024
0,15025
0,15027
0,15028
0,15029
0,15030
0,15031
0,15037
0,15038
0,15173
0,15174
0,15175
0,15274
0,15275
0,15277
0,15278
0,15279
0,15283
0,15284
0,15286
0,15287
0,15288
0,15289
0,15400
0,15401
0,15402
0,15419
0,15420
0,15421
0,15422
0,15512
0,15513
0,15514
0,15516
0,15517
0,15521
0,15522
0,15523
0,15524
0,15536
0,15537
0,15901
0,15902
0,16009
0,16010
0,16013
0,16014
0,16042
0,16043
0,16044
0,16045
0,16052
0,16053
0,16054
0,16059
0,16060
0,16066
0,16067
0,16074
0,16075
0,16076
0,16080
0,16081
0,16082
0,16083
0,16102
0,16103
0,16257
0,16258
0,16260
0,16261
0,16262
0,16358
0,16359
0,16367
0,16368
0,16369
0,16370
0,16383
0,16384
0,16392
0,16393
0,16409
0,16410
0,16411
0,16413
0,16414
0,16415
0,16937
0,16938
0,16939
0,16941
0,16942
0,16964
0,16965
0,16966
0,17014
0,17015
0,17089
0,17090
0,17098
0,17099
0,17100
0,17102
0,17103
0,17112
0,17113
0,17163
0,17164
0,17170
0,17171
0,17172
0,17556
0,17557
0,17558
0,17559
0,17667
0,17668
0,17673
0,17674
0,17731
0,17732
0,17790
0,17791
0,17792
0,17794
0,17795
0,17799
0,17800
0,17804
0,17805
0,18518
0,18519
0,18550
0,18551
0,18552
0,18553
0,18563
0,18564
0,18568
0,18569
0,18628
0,18629
0,18655
0,18656
0,18657
0,18720
0,18721
0,18725
0,18726
0,18730
0,18731
0,18732
0,18733
0,18734
0,18736
0,18737
0,18738
0,18828
0,18829
0,18832
0,18833
0,18834
0,18835
0,19133
0,19134
0,19135
0,19150
0,19151
0,19153
0,19154
0,19156
0,19157
0,19158
0,19159
0,19160
0,19161
0,19163
0,19164
0,19225
0,19226
0,19241
0,19242
0,19243
0,19244
0,19246
0,19247
0,19249
0,19250
0,19251
0,19287
0,19288
0,19301
0,19302
0,19536
0,19537
0,19550
0,19551
0,19552
0,19553
0,19572
0,19573
0,19574
0,19576
