S09_MC2_HeadMotion.mat
alteration in data type (horizontal)
999,1783
999,1784
999,8547
999,8548
999,15309
999,15310
999,22075
999,22076
999,28843
999,28844
999,35609
999,35610
999,42375
999,42376
3,1319
3,1320
3,6227
3,6228
3,6237
3,6238
3,11375
3,11376
3,11588
3,11589
3,11813
3,11814
3,13245
3,13246
3,16070
3,16071
3,16229
3,16230
3,18821
3,18822
3,22051
3,22052
3,23462
3,23463
3,29375
3,29376
3,30439
3,30440
3,31793
3,31794
3,31796
3,31797
3,33302
3,33303
3,33304
3,33434
3,33435
3,33448
3,33449
3,33452
3,33453
3,33829
3,33830
3,33859
3,33860
3,34377
3,34378
3,35219
3,35220
3,35223
3,35224
3,38211
3,38212
3,41397
3,41398
3,42032
3,42033
3,44403
3,44404
4,1748
4,1749
4,1875
4,1876
4,1877
4,2019
4,2020
4,2191
4,2192
4,2250
4,2251
4,2517
4,2518
4,2597
4,2598
4,3350
4,3351
4,3360
4,3361
4,4074
4,4075
4,4447
4,4448
4,4507
4,4508
4,4509
4,4738
4,4739
4,5784
4,5785
4,6524
4,6525
4,6666
4,6667
4,6668
4,6801
4,6802
4,8411
4,8412
4,8800
4,8801
4,8844
4,8845
4,8867
4,8868
4,9839
4,9840
4,9963
4,9964
4,10108
4,10109
4,10801
4,10802
4,10808
4,10809
4,11479
4,11480
4,11565
4,11566
4,14038
4,14039
4,14207
4,14208
4,15164
4,15165
4,15240
4,15241
4,15445
4,15446
4,18480
4,18481
4,18482
4,18483
4,18486
4,18487
4,18512
4,18513
4,18514
4,18575
4,18576
4,22278
4,22279
4,22280
4,22306
4,22307
4,25325
4,25326
4,25436
4,25437
4,26973
4,26974
4,27055
4,27056
4,27890
4,27891
4,29381
4,29382
4,30521
4,30522
4,33592
4,33593
4,34710
4,34711
4,34811
4,34812
4,34989
4,34990
4,35199
4,35200
4,36948
4,36949
4,36950
4,39004
4,39005
4,39058
4,39059
4,40677
4,40678
4,42459
4,42460
4,42513
4,42514
4,42539
4,42540
4,44488
4,44489
5,9643
5,9644
5,9921
5,9922
5,10017
5,10018
5,10281
5,10282
5,10985
5,10986
5,10992
5,10993
5,10996
5,10997
5,11003
5,11004
5,11010
5,11011
5,11040
5,11041
5,11071
5,11072
5,11887
5,11888
5,11895
5,11896
5,11898
5,11899
5,11910
5,11911
5,11912
5,11958
5,11959
5,11972
5,11973
5,12361
5,12362
5,12371
5,12372
5,12373
5,12510
5,12511
5,12526
5,12527
5,12538
5,12539
5,12577
5,12578
5,12580
5,12581
5,12621
5,12622
5,12624
5,12625
5,12629
5,12630
5,12661
5,12662
5,12678
5,12679
5,12698
5,12699
5,12702
5,12703
5,12719
5,12720
5,12738
5,12739
5,12825
5,12826
5,12827
5,13848
5,13849
5,18117
5,18118
5,18209
5,18210
5,18211
5,18295
5,18296
5,18316
5,18317
5,18384
5,18385
5,18613
5,18614
5,18615
5,18851
5,18852
5,18867
5,18868
5,23447
5,23448
5,23450
5,23451
5,23455
5,23456
5,23457
5,23574
5,23575
5,23576
5,23670
5,23671
5,23676
5,23677
5,23678
5,23696
5,23697
5,23752
5,23753
5,23756
5,23757
5,23763
5,23764
5,23778
5,23779
5,23846
5,23847
5,23858
5,23859
5,23946
5,23947
5,24427
5,24428
5,24458
5,24459
5,24464
5,24465
5,24501
5,24502
5,24509
5,24510
5,24513
5,24514
5,24629
5,24630
5,24738
5,24739
5,24745
5,24746
5,24783
5,24784
5,24785
5,25339
5,25340
5,25341
5,25414
5,25415
5,25416
5,25487
5,25488
5,25806
5,25807
5,25833
5,25834
5,27157
5,27158
5,29414
5,29415
5,30429
5,30430
5,30435
5,30436
5,30567
5,30568
5,30580
5,30581
5,30582
5,30676
5,30677
5,31236
5,31237
5,31296
5,31297
5,31309
5,31310
5,31368
5,31369
5,32427
5,32428
5,32466
5,32467
5,32581
5,32582
5,33327
5,33328
5,33451
5,33452
5,33570
5,33571
5,34027
5,34028
5,34407
5,34408
5,34421
5,34422
5,34557
5,34558
5,34559
5,37380
5,37381
5,37894
5,37895
5,38048
5,38049
5,42290
5,42291
5,42292
5,42355
5,42356
5,42498
5,42499
5,43930
5,43931
5,43934
5,43935
5,44041
5,44042
5,44114
5,44115
5,44117
5,44118
5,44128
5,44129
5,44154
5,44155
0,804
0,805
0,870
0,871
0,872
0,1000
0,1001
0,1229
0,1230
0,2150
0,2151
0,2632
0,2633
0,2634
0,2752
0,2753
0,2754
0,2755
0,2811
0,2812
0,2821
0,2822
0,2849
0,2850
0,3286
0,3287
0,3318
0,3319
0,3325
0,3326
0,3327
0,3337
0,3338
0,4203
0,4204
0,4276
0,4277
0,4279
0,4280
0,4281
0,4295
0,4296
0,5244
