S08_MC1_HeadMotion.mat
alteration in data type (horizontal)
999,3680
999,3681
999,10449
999,10450
999,23989
999,23990
999,30760
999,30761
999,37531
999,37532
999,44301
999,44302
3,2252
3,2253
3,8052
3,8053
3,8054
3,8060
3,8061
3,8176
3,8177
3,8203
3,8204
3,8225
3,8226
3,8677
3,8678
3,12441
3,12442
3,12463
3,12464
3,15396
3,15397
3,15417
3,15418
3,15801
3,15802
3,15921
3,15922
3,16214
3,16215
3,16410
3,16411
3,17849
3,17850
3,17857
3,17858
3,17859
3,17956
3,17957
3,18418
3,18419
3,18469
3,18470
3,18693
3,18694
3,18695
3,18751
3,18752
3,19133
3,19134
3,19135
3,19136
3,19137
3,19201
3,19202
3,19246
3,19247
3,19248
3,19294
3,19295
3,21673
3,21674
3,21703
3,21704
3,21828
3,21829
3,22031
3,22032
3,22033
3,22119
3,22120
3,22208
3,22209
3,22222
3,22223
3,22516
3,22517
3,22572
3,22573
3,22643
3,22644
3,23269
3,23270
3,23712
3,23713
3,23742
3,23743
3,23755
3,23756
3,23816
3,23817
3,23903
3,23904
3,23905
3,24162
3,24163
3,24545
3,24546
3,25280
3,25281
3,25432
3,25433
3,25457
3,25458
3,25820
3,25821
3,26362
3,26363
3,26973
3,26974
3,27195
3,27196
3,27269
3,27270
3,27271
3,27272
3,27287
3,27288
3,27292
3,27293
3,27532
3,27533
3,27596
3,27597
3,27663
3,27664
3,27665
3,27666
3,27710
3,27711
3,27861
3,27862
3,27863
3,27902
3,27903
3,28114
3,28115
3,28346
3,28347
3,28704
3,28705
3,28891
3,28892
3,29049
3,29050
3,29053
3,29054
3,29055
3,29057
3,29058
3,29316
3,29317
3,29391
3,29392
3,29968
3,29969
3,30031
3,30032
3,30265
3,30266
3,30412
3,30413
3,30629
3,30630
3,30631
3,30648
3,30649
3,30664
3,30665
3,30675
3,30676
3,30686
3,30687
3,30696
3,30697
3,30834
3,30835
3,30910
3,30911
3,30914
3,30915
3,30981
3,30982
3,31416
3,31417
3,31501
3,31502
3,31523
3,31524
3,31785
3,31786
3,31822
3,31823
3,32079
3,32080
3,32108
3,32109
3,32237
3,32238
3,32239
3,32252
3,32253
3,32254
3,32256
3,32257
3,32266
3,32267
3,32268
3,32269
3,32270
3,32274
3,32275
3,32358
3,32359
3,32367
3,32368
3,32386
3,32387
3,32424
3,32425
3,32489
3,32490
3,32491
3,32492
3,32569
3,32570
3,32623
3,32624
3,32625
3,32687
3,32688
3,32696
3,32697
3,33018
3,33019
3,33096
3,33097
3,33327
3,33328
3,33329
3,33330
3,33357
3,33358
3,33369
3,33370
3,33389
3,33390
3,33546
3,33547
3,33555
3,33556
3,33685
3,33686
3,33878
3,33879
3,34171
3,34172
3,34267
3,34268
3,34269
3,36310
3,36311
3,36312
3,36313
3,36926
3,36927
3,36931
3,36932
3,37015
3,37016
3,37249
3,37250
3,38122
3,38123
3,38524
3,38525
3,38526
3,38527
3,38560
3,38561
3,38578
3,38579
3,38982
3,38983
3,42870
3,42871
3,42958
3,42959
3,43163
3,43164
3,43165
3,43281
3,43282
3,43291
3,43292
3,43337
3,43338
3,43482
3,43483
3,43484
3,43485
3,43486
3,43488
3,43489
3,44231
3,44232
3,44284
3,44285
3,44286
3,44305
3,44306
3,44307
4,4251
4,4252
4,4678
4,4679
4,6031
4,6032
4,6058
4,6059
4,6091
4,6092
4,6884
4,6885
4,6938
4,6939
4,7675
4,7676
4,7831
4,7832
4,7911
4,7912
4,7913
4,7914
4,8037
4,8038
4,8263
4,8264
4,8367
4,8368
4,8543
4,8544
4,9007
4,9008
4,9029
4,9030
4,9208
4,9209
4,9301
4,9302
4,9344
4,9345
4,9652
4,9653
4,9654
4,9798
4,9799
4,9868
4,9869
4,10107
4,10108
4,10410
4,10411
4,10618
4,10619
4,11079
4,11080
4,11261
4,11262
4,11264
4,11265
4,11337
4,11338
4,11634
4,11635
4,11636
4,11735
4,11736
4,12019
4,12020
4,12310
4,12311
4,12460
4,12461
4,12462
4,12463
4,12477
4,12478
4,12622
4,12623
4,12673
4,12674
4,12739
4,12740
4,13010
4,13011
4,13322
4,13323
4,13520
4,13521
4,13647
4,13648
4,14095
4,14096
4,14204
4,14205
4,14403
4,14404
4,14912
4,14913
4,14962
4,14963
4,15196
4,15197
4,15369
4,15370
4,15696
4,15697
4,16504
4,16505
4,16559
4,16560
4,16738
4,16739
4,16771
4,16772
4,16774
4,16775
4,17770
4,17771
4,17772
4,17817
4,17818
4,17831
4,17832
4,17833
4,17834
4,17835
4,17836
4,18022
4,18023
4,18273
4,18274
4,18285
4,18286
4,18287
4,18292
4,18293
4,18681
4,18682
4,19133
4,19134
4,19194
4,19195
4,19207
4,19208
4,19516
4,19517
4,19549
4,19550
4,19553
4,19554
4,19555
4,20039
4,20040
4,20044
4,20045
4,20299
4,20300
4,20361
4,20362
4,20371
4,20372
4,20394
4,20395
4,22155
4,22156
4,22157
4,22695
4,22696
4,22841
4,22842
4,22856
4,22857
4,23445
4,23446
4,23447
4,23629
4,23630
4,23745
4,23746
4,23748
4,23749
4,23750
4,23757
4,23758
4,23903
4,23904
4,24061
4,24062
4,24380
4,24381
4,24795
4,24796
4,24798
4,24799
4,24800
4,24801
4,24850
4,24851
4,25054
4,25055
4,25429
4,25430
4,25431
4,25432
4,25433
4,25735
4,25736
4,25902
4,25903
4,26003
4,26004
4,26127
4,26128
4,26663
4,26664
4,26737
4,26738
4,27138
4,27139
4,27447
4,27448
4,27721
4,27722
4,27891
4,27892
4,27893
4,27990
4,27991
4,28791
4,28792
4,29052
4,29053
4,29216
4,29217
4,29794
4,29795
4,29821
4,29822
4,29824
4,29825
4,29883
4,29884
4,29885
4,29943
4,29944
4,29974
4,29975
4,30504
4,30505
4,30608
4,30609
4,30610
4,30611
4,30716
4,30717
4,30755
4,30756
4,30830
4,30831
4,32235
4,32236
4,34235
4,34236
4,34351
4,34352
4,34353
4,35112
4,35113
4,35132
4,35133
4,35134
4,35355
4,35356
4,35363
4,35364
4,36955
4,36956
4,37001
4,37002
4,37517
4,37518
4,37519
4,37721
4,37722
4,38029
4,38030
4,38311
4,38312
4,38837
4,38838
4,38944
4,38945
4,39100
4,39101
4,39445
4,39446
4,39565
4,39566
4,39719
4,39720
4,40076
4,40077
4,40323
4,40324
4,42086
4,42087
4,42164
4,42165
4,42428
4,42429
4,42828
4,42829
4,43079
4,43080
4,43081
4,43261
4,43262
4,43652
4,43653
4,43916
4,43917
4,43928
4,43929
4,44044
4,44045
4,44612
4,44613
4,44614
4,44845
4,44846
5,9733
5,9734
5,9757
5,9758
5,9813
5,9814
5,9925
5,9926
5,10043
5,10044
5,10045
5,12317
5,12318
5,14794
5,14795
5,14828
5,14829
5,15164
5,15165
5,15166
5,15169
5,15170
5,15721
5,15722
5,15771
5,15772
5,15808
5,15809
5,15810
5,15837
5,15838
5,15895
5,15896
5,15911
5,15912
5,16020
5,16021
5,16084
5,16085
5,16100
5,16101
5,16152
5,16153
5,16205
5,16206
5,16230
5,16231
5,16437
5,16438
5,16595
5,16596
5,16605
5,16606
5,16609
5,16610
5,16652
5,16653
5,16657
5,16658
5,16738
5,16739
5,16742
5,16743
5,16767
5,16768
5,16771
5,16772
5,16775
5,16776
5,16931
5,16932
5,16934
5,16935
5,17162
5,17163
5,18208
5,18209
5,18296
5,18297
5,18321
5,18322
5,18368
5,18369
5,18370
5,18395
5,18396
5,18431
5,18432
5,18519
5,18520
5,18598
5,18599
5,18611
5,18612
5,18627
5,18628
5,18629
5,18651
5,18652
5,18655
5,18656
5,18667
5,18668
5,19004
5,19005
5,19561
5,19562
5,19624
5,19625
5,19635
5,19636
5,19650
5,19651
5,19675
5,19676
5,19773
5,19774
5,19927
5,19928
5,20007
5,20008
5,20011
5,20012
5,20071
5,20072
5,20088
5,20089
5,20104
5,20105
5,20135
5,20136
5,20142
5,20143
5,20144
5,20145
5,20468
5,20469
5,20555
5,20556
5,20559
5,20560
5,20584
5,20585
5,20586
5,20616
5,20617
5,20618
5,20669
5,20670
5,20746
5,20747
5,20918
5,20919
5,20937
5,20938
5,20954
5,20955
5,20976
5,20977
5,20978
5,20979
5,20987
5,20988
5,20989
5,21118
5,21119
5,21121
5,21122
5,21161
5,21162
5,21244
5,21245
5,21246
5,21665
5,21666
5,21682
5,21683
5,21699
5,21700
5,21706
5,21707
5,21769
5,21770
5,22063
5,22064
5,22183
5,22184
5,22248
5,22249
5,22259
5,22260
5,22269
5,22270
5,22340
5,22341
5,22425
5,22426
5,22427
5,22487
5,22488
5,22591
5,22592
5,22774
5,22775
5,22835
5,22836
5,22869
5,22870
5,22878
5,22879
5,23072
5,23073
5,23354
5,23355
5,23446
5,23447
5,23652
5,23653
5,23902
5,23903
5,23976
5,23977
5,24360
5,24361
5,24367
5,24368
5,24430
5,24431
5,24438
5,24439
5,24446
5,24447
5,24515
5,24516
5,24825
5,24826
5,24842
5,24843
5,25284
5,25285
5,25344
5,25345
5,25402
5,25403
5,25429
5,25430
5,25448
5,25449
5,25450
5,25458
5,25459
5,25612
5,25613
5,25769
5,25770
5,26032
5,26033
5,26034
5,26035
5,26036
5,26037
5,26093
5,26094
5,26096
5,26097
5,26098
5,26105
5,26106
5,26230
5,26231
5,26436
5,26437
5,26516
5,26517
5,26525
5,26526
5,26567
5,26568
5,26584
5,26585
5,26586
5,26697
5,26698
5,26781
5,26782
5,26805
5,26806
5,27047
5,27048
5,27482
5,27483
5,27501
5,27502
5,27658
5,27659
5,27891
5,27892
5,28028
5,28029
5,28061
5,28062
5,28079
5,28080
5,28258
5,28259
5,28262
5,28263
5,28276
5,28277
5,28532
5,28533
5,28721
5,28722
5,28728
5,28729
5,28736
5,28737
5,28948
5,28949
5,28955
5,28956
5,28958
5,28959
5,28970
5,28971
5,29280
5,29281
5,30080
5,30081
5,30096
5,30097
5,30186
5,30187
5,30188
5,30266
5,30267
5,30734
5,30735
5,30896
5,30897
5,30956
5,30957
5,31012
5,31013
5,31128
5,31129
5,31130
5,31135
5,31136
5,31550
5,31551
5,31746
5,31747
5,31748
5,31823
5,31824
5,31825
5,31923
5,31924
5,32079
5,32080
5,32191
5,32192
5,32220
5,32221
5,32368
5,32369
5,32395
5,32396
5,32407
5,32408
5,32410
5,32411
5,32416
5,32417
5,32423
5,32424
5,32425
5,32522
5,32523
5,32527
5,32528
5,32534
5,32535
5,32720
5,32721
5,32754
5,32755
5,32825
5,32826
5,33040
5,33041
5,33074
5,33075
5,33090
5,33091
5,33202
5,33203
5,33204
5,33217
5,33218
5,33473
5,33474
5,33601
5,33602
5,33603
5,33749
5,33750
5,33751
5,33926
5,33927
5,34094
5,34095
5,34098
5,34099
5,34100
5,34101
5,34102
5,34140
5,34141
5,34142
5,34153
5,34154
5,34155
5,34249
5,34250
5,34252
5,34253
5,34264
5,34265
5,34603
5,34604
5,34736
5,34737
5,34849
5,34850
5,34863
5,34864
5,35018
5,35019
5,35020
5,35085
5,35086
5,35154
5,35155
5,35509
5,35510
5,35607
5,35608
5,35808
5,35809
5,35821
5,35822
5,35870
5,35871
5,35886
5,35887
5,35894
5,35895
5,35913
5,35914
5,35994
5,35995
5,36093
5,36094
5,36113
5,36114
5,36167
5,36168
5,36427
5,36428
5,36757
5,36758
5,36852
5,36853
5,36986
5,36987
5,37536
5,37537
5,37835
5,37836
5,37969
5,37970
5,37998
5,37999
5,38243
5,38244
5,38330
5,38331
5,38332
5,38811
5,38812
5,38964
5,38965
5,38983
5,38984
5,39061
5,39062
5,39108
5,39109
5,39119
5,39120
5,39338
5,39339
5,39737
5,39738
5,39740
5,39741
5,39743
5,39744
5,39745
5,39941
5,39942
5,39943
5,39981
5,39982
5,40165
5,40166
5,40434
5,40435
5,40723
