S12_MC1_HeadMotion.mat
alteration in data type (horizontal)
999,6294
999,6295
999,13063
999,13064
999,19831
999,19832
999,26600
999,26601
999,33365
999,33366
999,40133
999,40134
3,21507
3,21508
4,1055
4,1056
4,2515
4,2516
4,2565
4,2566
4,2813
4,2814
4,3425
4,3426
4,6805
4,6806
4,6828
4,6829
4,6891
4,6892
4,9638
4,9639
4,10192
4,10193
4,10312
4,10313
4,10956
4,10957
4,11109
4,11110
4,12660
4,12661
4,12680
4,12681
4,12683
4,12684
4,12741
4,12742
4,12743
4,12774
4,12775
4,12776
4,12945
4,12946
4,14263
4,14264
4,15053
4,15054
4,24012
4,24013
4,28552
4,28553
4,32888
4,32889
5,10896
5,10897
5,16144
5,16145
5,16178
5,16179
5,16200
5,16201
0,6356
0,6357
0,8838
0,8839
0,24142
0,24143
2,8080
2,8081
2,8082
2,8987
2,8988
2,9045
2,9046
2,9205
2,9206
2,9207
2,9272
2,9273
2,9297
2,9298
2,9337
2,9338
2,9806
2,9807
2,10782
2,10783
2,10784
2,10785
2,10873
2,10874
2,10875
2,10905
2,10906
2,10907
2,11090
2,11091
2,12422
2,12423
2,13341
2,13342
2,13471
2,13472
2,13510
2,13511
2,13586
2,13587
2,13588
2,13605
2,13606
2,13729
2,13730
2,13988
2,13989
2,13990
2,14047
2,14048
2,14072
2,14073
2,14143
2,14144
2,14856
2,14857
2,14858
2,15409
2,15410
2,15606
2,15607
2,15818
2,15819
2,15820
2,15832
2,15833
2,15841
2,15842
2,15843
2,16024
2,16025
2,16026
2,16196
2,16197
2,16200
2,16201
2,16489
2,16490
2,16643
2,16644
2,16908
2,16909
2,16910
2,16941
2,16942
2,16943
2,16944
2,17374
2,17375
2,17701
2,17702
2,17711
2,17712
2,17713
2,17846
2,17847
2,17919
2,17920
2,17921
2,18238
2,18239
2,18361
2,18362
2,18425
2,18426
2,18427
2,18428
2,18429
2,18437
2,18438
2,18610
2,18611
2,18790
2,18791
2,18792
2,18917
2,18918
2,18919
2,19087
2,19088
2,19089
2,19330
2,19331
2,19353
2,19354
2,19355
2,19722
2,19723
2,19901
2,19902
2,19932
2,19933
2,19934
2,20002
2,20003
2,20151
2,20152
2,20372
2,20373
2,20384
2,20385
2,20386
2,20388
2,20389
2,20392
2,20393
2,20395
2,20396
2,20766
2,20767
2,20813
2,20814
2,21311
2,21312
2,21315
2,21316
2,21345
2,21346
2,21666
2,21667
2,21952
2,21953
2,21954
2,21973
2,21974
2,22080
2,22081
2,22110
2,22111
2,22168
2,22169
2,22170
2,22318
2,22319
2,22321
2,22322
2,22377
2,22378
2,22379
2,22429
2,22430
2,22431
2,22604
2,22605
2,23482
2,23483
2,23527
2,23528
2,23534
2,23535
2,23536
2,23662
2,23663
2,23934
2,23935
2,24037
2,24038
2,24039
2,24069
2,24070
2,24111
2,24112
2,24114
2,24115
2,24211
2,24212
2,24213
2,24540
2,24541
2,24557
2,24558
2,24591
2,24592
2,24669
2,24670
2,24671
2,24672
2,24673
2,24674
2,24675
2,25014
2,25015
2,25018
2,25019
2,25020
2,25021
2,25022
2,25023
2,25145
2,25146
2,25221
2,25222
2,25223
2,25528
2,25529
2,25734
2,25735
2,25878
2,25879
2,25882
2,25883
2,26269
2,26270
2,26271
2,26369
2,26370
2,26371
2,26442
2,26443
2,26461
2,26462
2,26627
2,26628
2,26643
2,26644
2,26682
2,26683
2,26843
2,26844
2,27025
2,27026
2,27070
2,27071
2,27076
2,27077
2,27314
2,27315
2,27319
2,27320
2,27342
2,27343
2,27497
2,27498
2,27741
2,27742
2,27832
2,27833
2,27834
2,27862
2,27863
2,27896
2,27897
2,27927
2,27928
2,28075
2,28076
2,28078
2,28079
2,28176
2,28177
2,28337
2,28338
2,28345
2,28346
2,28954
2,28955
2,28956
2,28957
2,29128
2,29129
2,29250
2,29251
2,29689
2,29690
2,29693
2,29694
2,29808
2,29809
2,30156
2,30157
2,30224
2,30225
2,30226
2,30953
2,30954
2,31413
2,31414
2,31442
2,31443
2,31455
2,31456
2,31505
2,31506
2,31519
2,31520
2,31552
2,31553
2,31554
2,31555
2,31654
2,31655
2,31745
2,31746
2,31756
2,31757
2,31770
2,31771
2,31960
2,31961
2,32316
2,32317
2,32324
2,32325
2,32481
2,32482
2,32483
2,32593
2,32594
2,32700
2,32701
2,32713
2,32714
2,32715
2,32716
2,32717
2,32718
2,32720
2,32721
2,32897
2,32898
2,32916
2,32917
2,32927
2,32928
2,33001
2,33002
2,33003
2,33017
2,33018
2,33122
2,33123
2,33124
2,33125
2,33352
2,33353
2,33356
2,33357
2,33359
2,33360
2,33361
2,33419
2,33420
2,33453
2,33454
2,33457
2,33458
2,33494
2,33495
2,33496
2,33992
2,33993
2,33994
2,34137
2,34138
2,34215
2,34216
2,34217
2,34218
2,34332
2,34333
2,34871
2,34872
2,34873
2,34913
2,34914
2,34915
2,35184
2,35185
2,35195
2,35196
2,35197
2,35282
2,35283
2,35289
2,35290
2,35300
2,35301
2,35967
2,35968
2,36005
2,36006
2,36208
2,36209
2,36217
2,36218
2,36505
2,36506
2,36974
2,36975
2,36976
2,36978
2,36979
2,36982
2,36983
2,37033
2,37034
2,37035
2,37038
2,37039
2,37107
2,37108
2,37109
2,37615
2,37616
2,37846
2,37847
2,38466
2,38467
2,38627
2,38628
2,38629
2,38720
2,38721
2,38723
2,38724
2,38790
2,38791
2,38792
2,38818
2,38819
2,38826
2,38827
2,38867
2,38868
2,38869
2,38871
2,38872
2,39060
2,39061
2,39062
2,39089
2,39090
2,39091
2,39519
2,39520
2,39732
2,39733
2,40288
2,40289
2,40546
2,40547
2,40548
2,40549
2,40551
2,40552
2,40670
2,40671
2,40821
2,40822
2,40837
2,40838
2,41114
2,41115
2,41123
2,41124
2,41303
2,41304
2,41314
2,41315
2,41316
2,41337
2,41338
2,41339
2,41398
2,41399
2,41400
2,41581
2,41582
2,41583
2,41626
2,41627
2,42021
2,42022
2,42131
2,42132
2,42136
2,42137
2,42141
2,42142
2,42508
2,42509
2,42510
2,42888
2,42889
2,42890
2,43050
2,43051
2,43052
2,43053
2,43070
2,43071
2,43080
2,43081
2,43082
2,43114
2,43115
2,43116
2,43181
2,43182
2,43193
2,43194
2,43195
2,43634
2,43635
2,43725
2,43726
2,43728
2,43729
2,43733
2,43734
2,43785
2,43786
2,43858
2,43859
2,43860
2,43867
2,43868
2,43869
2,43870
2,44199
2,44200
2,44201
2,44555
2,44556
2,44557
2,44693
2,44694
2,44695
2,44820
2,44821
2,44822
