S06_MC2_HeadMotion.mat
alteration in data type (horizontal)
999,1800
999,1801
999,8573
999,8574
999,15346
999,15347
999,22118
999,22119
999,28889
999,28890
999,35661
999,35662
999,42432
999,42433
3,3811
3,3812
3,4756
3,4757
3,9811
3,9812
3,13311
3,13312
3,23404
3,23405
3,24461
3,24462
3,25242
3,25243
3,25827
3,25828
3,26798
3,26799
3,26800
3,28697
3,28698
3,30301
3,30302
3,35565
3,35566
3,35567
3,36797
3,36798
3,41793
3,41794
3,42111
3,42112
3,43498
3,43499
4,14244
4,14245
4,24079
4,24080
4,24120
4,24121
4,24226
4,24227
4,24653
4,24654
4,24655
4,24663
4,24664
4,24987
4,24988
4,25488
4,25489
4,25686
4,25687
4,26211
4,26212
4,26213
4,26214
4,26222
4,26223
4,26255
4,26256
4,26434
4,26435
4,26436
4,26848
4,26849
4,27261
4,27262
4,28538
4,28539
4,28690
4,28691
4,29312
4,29313
4,29314
4,32166
4,32167
4,32454
4,32455
4,32662
4,32663
4,32710
4,32711
4,33183
4,33184
4,40434
4,40435
4,40436
4,41052
4,41053
4,41071
4,41072
5,11260
5,11261
5,14714
5,14715
5,16294
5,16295
5,16383
5,16384
5,16797
5,16798
5,16802
5,16803
5,16951
5,16952
5,16953
5,16959
5,16960
5,17011
5,17012
5,17068
5,17069
5,17193
5,17194
5,17264
5,17265
5,17333
5,17334
5,17700
5,17701
5,17727
5,17728
5,17748
5,17749
5,17814
5,17815
5,17852
5,17853
5,18118
5,18119
5,18229
5,18230
5,18248
5,18249
5,18342
5,18343
5,18352
5,18353
5,18394
5,18395
5,18399
5,18400
5,18409
5,18410
5,18434
5,18435
5,18451
5,18452
5,18822
5,18823
5,18951
5,18952
5,19897
5,19898
5,20002
5,20003
5,20025
5,20026
5,20101
5,20102
5,20103
5,20104
5,20106
5,20107
5,20386
5,20387
5,20419
5,20420
5,20431
5,20432
5,20768
5,20769
5,20771
5,20772
5,20792
5,20793
5,20915
5,20916
5,20932
5,20933
5,22331
5,22332
5,22333
5,22673
5,22674
5,22687
5,22688
5,22857
5,22858
5,22862
5,22863
5,22877
5,22878
5,22942
5,22943
5,22944
5,23066
5,23067
5,23095
5,23096
5,24546
5,24547
5,25288
5,25289
5,25337
5,25338
5,25369
5,25370
5,25436
5,25437
5,25729
5,25730
5,25829
5,25830
5,26257
5,26258
5,26262
5,26263
5,26277
5,26278
5,26304
5,26305
5,26310
5,26311
5,26333
5,26334
5,26344
5,26345
5,26360
5,26361
5,26365
5,26366
5,26456
5,26457
5,26682
5,26683
5,26721
5,26722
5,26833
5,26834
5,26992
5,26993
5,27018
5,27019
5,27020
5,27328
5,27329
5,27330
5,27421
5,27422
5,27493
5,27494
5,27964
5,27965
5,28055
5,28056
5,28060
5,28061
5,28079
5,28080
5,28335
5,28336
5,28438
5,28439
5,28608
5,28609
5,28776
5,28777
5,28993
5,28994
5,29095
5,29096
5,29100
5,29101
5,29111
5,29112
5,29117
5,29118
5,29297
5,29298
5,29309
5,29310
5,29319
5,29320
5,29335
5,29336
5,29337
5,29338
5,29456
5,29457
5,29468
5,29469
5,29470
5,29885
5,29886
5,30467
5,30468
5,30469
5,30522
5,30523
5,31068
5,31069
5,31299
5,31300
5,31338
5,31339
5,31774
5,31775
5,31776
5,32111
5,32112
5,32117
5,32118
5,32219
5,32220
5,32266
5,32267
5,32274
5,32275
5,32363
5,32364
5,32380
5,32381
5,32396
5,32397
5,32415
5,32416
5,32426
5,32427
5,32472
5,32473
5,32474
5,32475
5,32480
5,32481
5,32635
5,32636
5,32718
5,32719
5,33066
5,33067
5,33360
5,33361
5,33376
5,33377
5,33419
5,33420
5,33657
5,33658
5,34022
5,34023
5,34032
5,34033
5,34040
5,34041
5,34046
5,34047
5,34048
5,34049
5,34053
5,34054
5,34067
5,34068
5,34215
5,34216
5,34218
5,34219
5,34432
5,34433
5,34436
5,34437
5,34441
5,34442
5,34512
5,34513
5,34516
5,34517
5,34775
5,34776
5,35014
5,35015
5,35155
5,35156
5,35401
5,35402
5,35652
5,35653
5,35679
5,35680
5,35820
5,35821
5,35926
5,35927
5,35969
5,35970
5,36005
5,36006
5,36012
5,36013
5,36054
5,36055
5,36059
5,36060
5,36064
5,36065
5,36166
5,36167
5,36184
5,36185
5,36186
5,36457
5,36458
5,36635
5,36636
5,36875
5,36876
5,36919
5,36920
5,36921
5,36959
5,36960
5,37009
5,37010
5,37038
5,37039
5,37065
5,37066
5,37494
5,37495
5,37710
5,37711
5,37716
5,37717
5,37870
5,37871
5,37875
5,37876
5,37877
5,37898
5,37899
5,37905
5,37906
5,37910
5,37911
5,37933
5,37934
5,37984
5,37985
5,38260
5,38261
5,38494
5,38495
5,38510
5,38511
5,38515
5,38516
5,38549
5,38550
5,38551
5,38552
5,38558
5,38559
5,38560
5,38735
5,38736
5,38737
5,38805
5,38806
5,38809
5,38810
5,38829
5,38830
5,38837
5,38838
5,38844
5,38845
5,39937
5,39938
5,40202
