1775,28;-0,101351;11689;-159,216;27,2462;-237,789;-150,933;289,873;-1798,5;1;1775,28;41474800
1775,32;-0,0981399;11693;-295,093;107,305;-182,847;-156,478;344,339;-1662,74;1;1775,32;41475200
1775,36;-0,0946116;11700;-363,668;138,009;-165,079;-183,69;369,619;-1612,69;1;1775,36;41475600
1775,4;-0,0906965;11706;-394,179;148,341;-161,252;-213,75;377,351;-1599,09;1;1775,4;41476000
1775,44;-0,0863684;11710;-411,063;152,457;-160,438;-234,252;380,45;-1596,63;0;1775,44;41476400
1775,48;-0,0816315;11713;-421,59;154,863;-159,945;-250,497;381,658;-1594,52;0;1775,48;41476800
1775,52;-0,0765111;11717;-433,937;157,327;-159,752;-271,546;383,017;-1591,94;0;1775,52;41477200
1775,56;-0,0710453;11725;-452,963;159,665;-159,814;-307,535;384,51;-1589,15;0;1775,56;41477600
1775,6;-0,0652793;11729;-460,525;159,525;-159,934;-320,002;384,874;-1589,18;0;1775,6;41478000
1775,64;-0,0592617;11732;-465,027;159,286;-159,812;-327,755;384,889;-1588,59;0;1775,64;41478400
1775,68;-0,0536494;11740;-472,331;157,903;-159,391;-341,041;384,764;-1584,95;0;1775,68;41478800
1775,72;-0,0480281;11744;-473,303;156,616;-159,183;-344,458;384,551;-1582,66;0;1775,72;41479200
1775,76;-0,0422877;11747;-473,173;155,382;-159,037;-345,475;384,463;-1581,61;0;1775,76;41479600
1775,8;-0,036429;11751;-471,994;153,604;-158,614;-345,627;384,358;-1580,11;0;1775,8;41480000
1775,84;-0,0304671;11755;-469,505;151,481;-157,647;-345,56;384,047;-1578,6;0;1775,84;41480400
1775,88;-0,0244231;11763;-462,349;146,821;-155,294;-343,591;383,318;-1576,38;0;1775,88;41480800
1775,92;-0,0183195;11766;-459,036;145,188;-154,383;-342,475;383,062;-1575,58;0;1775,92;41481200
1775,96;-0,0121787;11774;-447,09;141,303;-151,879;-339,622;382,41;-1573,54;0;1775,96;41481600
1776;-0,00602157;11778;-439,075;139,622;-150,428;-338,277;382,066;-1572,62;0;1776;41482000
1776,04;0,00013298;11782;-429,749;138,179;-148,715;-337,156;381,794;-1571,86;0;1776,04;41482400
1776,08;0,0062678;11785;-421,966;137,152;-147,304;-336,454;381,53;-1571,41;0;1776,08;41482800
1776,12;0,00429913;11793;-400,485;134,433;-142,957;-335,109;380,782;-1570,35;0;1776,12;41483200
1776,16;-0,00629477;11797;-391,445;133,162;-140,896;-334,364;380,434;-1569,74;0;1776,16;41483600
1776,2;-0,0179086;11802;-381,465;131,666;-138,226;-333,278;379,922;-1568,45;0;1776,2;41484000
1776,24;-0,0284195;11806;-373,949;130,364;-135,996;-331,762;379,487;-1567,56;0;1776,24;41484400
1776,28;-0,0371396;11810;-366,306;129,173;-133,78;-328,85;379,14;-1567,1;0;1776,28;41484800
1776,32;-0,0440251;11817;-345,894;127,894;-129,603;-313,044;378,731;-1567,02;0;1776,32;41485200
1776,36;-0,0492838;11821;-318,681;127,659;-126,776;-286,227;378,534;-1566,78;0;1776,36;41485600
1776,4;-0,0531916;11825;-268,743;127,323;-123,247;-238,717;378,389;-1567;0;1776,4;41486000
1776,44;-0,0560133;11829;-208,158;126,713;-118,825;-176,625;378,302;-1567,9;0;1776,44;41486400
1776,48;-0,0579747;11836;-103,682;125,215;-106,122;-84,9546;377,974;-1569,27;0;1776,48;41486800
1776,52;-0,0592577;11840;-51,7367;124,35;-94,6935;-48,8714;377,778;-1570,23;0;1776,52;41487200
1776,56;-0,0600046;11844;-15,3602;123,426;-82,7521;-16,8666;377,582;-1571,45;0;1776,56;41487600
1776,6;-0,0603258;11851;24,4385;121,481;-64,7364;27,7023;377,187;-1573,93;0;1776,6;41488000
1776,64;-0,0603065;11855;41,3493;120,106;-56,0863;44,3315;376,857;-1574,8;0;1776,64;41488400
1776,68;-0,0600132;11859;54,7406;118,439;-48,4902;55,9683;376,478;-1575,65;0;1776,68;41488800
1776,72;-0,059498;11863;64,8852;116,454;-42,0234;63,7606;376,066;-1576,52;0;1776,72;41489200
1776,76;-0,0588029;11870;73,679;112,298;-34,8354;72,7798;375,246;-1577,42;0;1776,76;41489600
1776,8;-0,0579618;11874;75,436;109,74;-32,1061;74,7879;374,744;-1577,61;0;1776,8;41490000
1776,84;-0,0570027;11878;75,3298;106,771;-30,1954;75,3535;374,202;-1577,98;0;1776,84;41490400
1776,88;-0,0559491;11885;73,1273;101,277;-27,7562;72,4047;373,145;-1577,95;0;1776,88;41490800
1776,92;-0,0548207;11885;73,1273;101,277;-27,7562;72,4047;373,145;-1577,95;0;1776,92;41491200
1776,96;-0,0536344;11893;68,4538;94,5535;-25,6417;64,9024;371,775;-1577,67;0;1776,96;41491600
1777;-0,0524049;11897;65,5048;91,1047;-24,9102;60,0907;371,026;-1577,38;0;1777;41492000
1777,04;-0,0511444;11901;61,9536;87,7869;-24,6399;55,0792;370,19;-1576,75;0;1777,04;41492400
1777,08;-0,049864;11910;51,4511;79,9496;-24,6988;43,6916;368,206;-1575,87;0;1777,08;41492800
1777,12;-0,0736188;11914;46,1522;76,8385;-24,9139;38,6094;367,269;-1575,47;0;1777,12;41493200
1777,16;-0,0876617;11918;41,0241;74,0691;-25,0012;33,1304;366,374;-1574,97;0;1777,16;41493600
1777,2;-0,100858;11922;36,0477;71,5193;-25,1083;28,3089;365,387;-1574,56;0;1777,2;41494000
1777,24;-0,111593;11927;30,583;69,1616;-25,312;24,6254;364,285;-1573,95;0;1777,24;41494400
1777,28;-0,119464;11931;28,6326;68,1934;-25,1827;23,3607;363,588;-1573,61;0;1777,28;41494800
1777,32;-0,124597;11935;28,2881;67,9959;-25,1377;25,0091;362,872;-1573,34;0;1777,32;41495200
1777,36;-0,127319;11942;35,0687;68,8194;-24,5678;33,4509;362,04;-1573,32;0;1777,36;41495600
1777,4;-0,127996;11946;47,8325;69,1369;-24,0258;44,0507;361,629;-1573,81;0;1777,4;41496000
1777,44;-0,126968;11950;76,6351;69,3081;-23,33;64,9116;361,323;-1574,52;0;1777,44;41496400
1777,48;-0,124531;11958;162,06;69,5962;-20,48;124,477;360,717;-1576,62;0;1777,48;41496800
1777,52;-0,120932;11961;186,053;69,6734;-18,7947;143,661;360,493;-1577,58;0;1777,52;41497200
1777,56;-0,116373;11965;208,12;69,5267;-16,024;163,423;360,22;-1578,98;0;1777,56;41497600
1777,6;-0,111021;11969;222,021;69,1181;-12,9292;176,81;359,937;-1580,36;0;1777,6;41498000
1777,64;-0,105014;11976;232,999;68,1299;-7,49852;189,331;359,429;-1582,62;0;1777,64;41498400
1777,68;-0,0984644;11982;235,267;67,3591;-3,35098;192,172;359,032;-1584,49;0;1777,68;41498800
1777,72;-0,0914699;11986;234,777;66,939;-0,901261;191,149;358,799;-1585,73;0;1777,72;41499200
1777,76;-0,0891447;11989;233,803;66,5942;0,832139;189,086;358,686;-1586,81;0;1777,76;41499600
1777,8;-0,0863642;11993;231,464;66,2224;2,7617;185,358;358,503;-1587,98;0;1777,8;41500000
1777,84;-0,0789549;12001;224,077;65,4309;5,98367;173,813;358,247;-1590,11;0;1777,84;41500400
1777,88;-0,0690732;12004;219,308;65,2039;6,80074;168,418;358,206;-1590,68;0;1777,88;41500800
1777,92;-0,0579864;12008;209,012;65,0299;7,45223;160,311;358,142;-1591,47;0;1777,92;41501200
1777,96;-0,0464335;12016;171,956;65,2;7,97547;136,931;358,085;-1592,33;0;1777,96;41501600
1778;-0,0348399;12020;150,616;65,4954;7,81345;120,187;358,019;-1592,25;0;1778;41502000
1778,04;-0,0234458;12023;133,79;65,5897;7,41381;107,133;358,03;-1592,3;0;1778,04;41502400
1778,08;-0,0123826;12027;113,571;65,5104;6,85492;87,6112;357,916;-1592,18;0;1778,08;41502800
1778,12;-0,00171819;12035;74,2972;64,4017;5,44617;48,2428;357,571;-1591,4;0;1778,12;41503200
1778,16;0,00946729;12039;54,726;63,2741;4,61709;28,6684;357,236;-1590,68;0;1778,16;41503600
1778,2;0,0196368;12042;37,6337;62,1407;3,66008;16,2664;357,077;-1590,04;0;1778,2;41504000
1778,24;0,0454254;12046;14,1345;59,9375;2,20053;-0,180848;356,659;-1589,02;0;1778,24;41504400
1778,28;0,0537931;12054;-31,0002;54,0842;-2,35897;-30,5084;355,986;-1586,46;0;1778,28;41504800
1778,32;0,0620417;12058;-49,7457;50,9953;-5,48287;-46,7315;355,603;-1584,85;0;1778,32;41505200
1778,36;0,0681982;12061;-62,2611;48,7821;-7,95613;-61,3082;355,399;-1583,73;0;1778,36;41505600
1778,4;0,0718548;12065;-78,0229;46,4238;-11,2715;-87,5965;355,027;-1581,9;0;1778,4;41506000
1778,44;0,0732533;12073;-113,779;41,6897;-17,7508;-184,993;354,328;-1578,01;0;1778,44;41506400
1778,48;0,0728449;12076;-131,014;39,6777;-20,1366;-239,685;353,953;-1576,24;0;1778,48;41506800
1778,52;0,0710943;12080;-159,651;37,123;-23,1274;-320,424;353,383;-1573,64;0;1778,52;41507200
1778,56;0,068404;12088;-233,754;33,2206;-28,2713;-484,478;351,935;-1566,97;0;1778,56;41507600
1778,6;0,0650946;12092;-273,166;31,7279;-30,9491;-556,597;350,976;-1563,5;0;1778,6;41508000
1778,64;0,0614098;12097;-319,783;30,568;-34,5335;-632,746;349,713;-1558,89;0;1778,64;41508400
1778,68;0,0575285;12101;-351,111;30,0603;-37,47;-683,344;348,698;-1555,12;0;1778,68;41508800
1778,72;0,0535792;12105;-378,875;29,8101;-40,8257;-720,748;347,62;-1552,17;0;1778,72;41509200
1778,76;0,051169;12112;-412,49;29,9249;-46,027;-766,815;345,741;-1546,51;0;1778,76;41509600
1778,8;0,0673187;12116;-424,173;30,1862;-48,7935;-782,03;344,667;-1543,61;0;1778,8;41510000
1778,84;0,103106;12120;-431,02;30,5691;-51,2097;-790,776;343,867;-1541,74;0;1778,84;41510400
1778,88;0,149279;12123;-433,839;30,9747;-52,9316;-793,668;343,227;-1540,17;0;1778,88;41510800
1778,92;0,197759;12131;-433,31;32,1295;-56,3983;-791,449;342,075;-1537,91;0;1778,92;41511200
1778,96;0,242893;12135;-430,38;32,7401;-57,357;-786,956;341,614;-1537,11;0;1778,96;41511600
1779;0,281199;12139;-426,51;33,2685;-57,9188;-781,365;341,139;-1535,76;0;1779;41512000
1779,04;0,310867;12144;-420,494;33,4411;-57,9694;-774,231;340,438;-1534,28;0;1779,04;41512400
1779,08;0,331285;12148;-415,756;33,0555;-57,9696;-767,999;339,783;-1533,07;0;1779,08;41512800
1779,12;0,342651;12152;-411,437;32,2784;-58,0562;-761,551;339,036;-1531,6;0;1779,12;41513200
1779,16;0,345679;12159;-405,382;29,6818;-58,212;-751,13;337,292;-1527,51;0;1779,16;41513600
1779,2;0,341371;12163;-402,693;26,85;-58,1128;-746,101;336,003;-1524,54;0;1779,2;41514000
1779,24;0,330864;12167;-400,193;22,2063;-57,799;-742,073;334,74;-1521,97;0;1779,24;41514400
1779,28;0,315312;12174;-396,655;9,73242;-56,842;-737,051;332,192;-1517,44;0;1779,28;41514800
1779,32;0,295817;12178;-395,322;2,96671;-56,2775;-734,594;330,818;-1514,93;0;1779,32;41515200
1779,36;0,273388;12182;-394,19;-2,423;-55,9177;-731,874;329,559;-1513,06;0;1779,36;41515600
1779,4;0,248915;12190;-391,212;-8,68083;-55,3085;-725,895;327,571;-1510,46;0;1779,4;41516000
1779,44;0,223163;12193;-389,733;-9,35865;-54,9343;-723,463;327,109;-1509,31;0;1779,44;41516400
1779,48;0,196775;12197;-387,101;-9,85757;-54,2948;-720,123;326,41;-1508,65;0;1779,48;41516800
1779,52;0,170277;12201;-383,905;-9,34618;-53,5813;-716,451;325,979;-1508,22;0;1779,52;41517200
1779,56;0,144094;12209;-375,667;-6,04637;-52,3603;-707,047;325,58;-1508,56;0;1779,56;41517600
1779,6;0,118559;12212;-371,729;-4,07874;-51,848;-703,075;325,649;-1509,07;0;1779,6;41518000
1779,64;0,093925;12216;-365,582;-0,686616;-51,2171;-697,281;325,73;-1509,53;0;1779,64;41518400
1779,68;0,0703814;12220;-358,715;3,50979;-50,5983;-690,686;326,031;-1510,65;0;1779,68;41518800
1779,72;0,0480615;12228;-343,613;16,4123;-49,1046;-676,81;326,767;-1512,96;0;1779,72;41519200
1779,76;0,0270536;12231;-338,211;22,9738;-48,5372;-671,367;327,141;-1513,91;0;1779,76;41519600
1779,8;0,00740955;12235;-331,813;32,1937;-47,9084;-663,614;327,659;-1515,6;0;1779,8;41520000
1779,84;-0,010848;12243;-321,132;50,0496;-46,6977;-648,34;328,71;-1518,46;0;1779,84;41520400
1779,88;-0,0277195;12247;-316,541;57,58;-46,0968;-641,195;329,228;-1520,1;0;1779,88;41520800
1779,92;-0,0430323;12250;-313,471;62,4807;-45,6923;-635,788;329,603;-1521,25;0;1779,92;41521200
1779,96;-0,0567118;12258;-306,35;72,3452;-44,5484;-621,42;330,532;-1523,93;0;1779,96;41521600
1780;-0,0692197;12262;-302,984;75,6084;-43,9102;-614,084;330,85;-1525,28;0;1780;41522000
1780,04;-0,0805827;12265;-300,469;77,8948;-43,5234;-607,914;331,153;-1525,99;0;1780,04;41522400
1780,08;-0,090835;12269;-296,982;79,863;-42,9419;-598,638;331,424;-1527,25;0;1780,08;41522800
1780,12;-0,100017;12277;-287,567;82,3711;-41,6859;-574,191;331,974;-1529,2;0;1780,12;41523200
1780,16;-0,108176;12280;-282,756;82,8511;-41,1515;-561,997;332,175;-1530,07;0;1780,16;41523600
1780,2;-0,115362;12284;-275,078;83,2753;-40,3088;-543,214;332,408;-1531,45;0;1780,2;41524000
1780,24;-0,121627;12292;-255,925;84,8621;-38,3998;-500,643;332,926;-1533,09;0;1780,24;41524400
1780,28;-0,127027;12296;-245,219;85,7344;-37,5503;-478,372;333,151;-1533,7;0;1780,28;41524800
1780,32;-0,131616;12299;-236,785;86,2753;-36,9102;-462,471;333,337;-1534,08;0;1780,32;41525200
1780,36;-0,135449;12303;-225,862;86,768;-36,0077;-442,45;333,524;-1534,91;0;1780,36;41525600
1780,4;-0,138578;12311;-206,98;87,7053;-33,7177;-410,879;333,921;-1536,15;0;1780,4;41526000
1780,44;-0,141056;12311;-206,98;87,7053;-33,7177;-410,879;333,921;-1536,15;0;1780,44;41526400
1780,48;-0,142931;12318;-196,105;88,4505;-31,727;-391,275;334,203;-1537,07;0;1780,48;41526800
1780,52;-0,144253;12326;-188,978;89,0713;-30,0297;-374,71;334,447;-1537,93;0;1780,52;41527200
1780,56;-0,145065;12329;-187,001;89,1629;-29,5002;-369,616;334,509;-1538,23;0;1780,56;41527600
1780,6;-0,145412;12333;-184,63;89,1237;-28,7843;-363,475;334,583;-1538,67;0;1780,6;41528000
1780,64;-0,145335;12337;-182,694;88,9459;-28,0668;-357,706;334,616;-1538,97;0;1780,64;41528400
1780,68;-0,144871;12345;-179,64;88,1379;-26,9662;-345,645;334,556;-1539,17;0;1780,68;41528800
1780,72;-0,144058;12348;-178,658;87,6426;-26,6927;-340,525;334,491;-1539,4;0;1780,72;41529200
1780,76;-0,142929;12352;-177,316;86,898;-26,2787;-333,461;334,427;-1539,45;0;1780,76;41529600
1780,8;-0,141515;12360;-174,227;85,0593;-25,6195;-317,491;334,123;-1539,1;0;1780,8;41530000
1780,84;-0,139848;12360;-174,227;85,0593;-25,6195;-317,491;334,123;-1539,1;0;1780,84;41530400
1780,88;-0,137954;12367;-170,847;83,2953;-24,9794;-301,612;333,885;-1538,95;0;1780,88;41530800
1780,92;-0,13586;12371;-168,643;82,4197;-24,7021;-291,348;333,806;-1538,76;0;1780,92;41531200
1780,96;-0,133588;12375;-166,104;81,5147;-24,351;-281,094;333,677;-1538,88;0;1780,96;41531600
1781;-0,131163;12383;-160,756;80,0113;-23,8362;-259,188;333,493;-1538,89;0;1781;41532000
1781,04;-0,128604;12386;-158,412;79,52;-23,6222;-251,54;333,415;-1538,89;0;1781,04;41532400
1781,08;-0,12593;12390;-155,229;78,9196;-23,3991;-241,505;333,348;-1538,86;0;1781,08;41532800
1781,12;-0,123158;12398;-148,823;77,6113;-22,9218;-222,787;333,239;-1539,16;0;1781,12;41533200
1781,16;-0,120306;12402;-145,669;77,0808;-22,6606;-214,526;333,189;-1539,16;0;1781,16;41533600
1781,2;-0,117388;12406;-142,887;76,4926;-22,4957;-206,348;333,187;-1539,31;0;1781,2;41534000
1781,24;-0,114418;12409;-140,962;75,9518;-22,4247;-200,337;333,177;-1539,45;0;1781,24;41534400
1781,28;-0,111407;12417;-135,381;74,2053;-22,048;-186,839;333,112;-1539,34;0;1781,28;41534800
1781,32;-0,108369;12421;-132,177;73,2152;-21,7606;-181,068;333,048;-1539,07;0;1781,32;41535200
1781,36;-0,105312;12425;-128,489;72,028;-21,3988;-175,932;333,03;-1539,04;0;1781,36;41535600
1781,4;-0,102247;12432;-121,6;69,7702;-20,7911;-167,022;332,974;-1538,91;0;1781,4;41536000
1781,44;-0,0991814;12436;-117,511;68,5588;-20,4698;-161,493;332,969;-1538,78;0;1781,44;41536400
1781,48;-0,0961241;12440;-113,314;67,2931;-20,1187;-155,552;332,964;-1538,84;0;1781,48;41536800
1781,52;-0,0930817;12443;-110,054;66,4884;-19,8587;-150,591;333,001;-1538,82;0;1781,52;41537200
1781,56;-0,0900606;12451;-100,535;64,7908;-19,045;-134,958;333,126;-1539,05;0;1781,56;41537600
1781,6;-0,0870664;12455;-94,9436;64,3024;-18,5294;-126,092;333,221;-1539,2;0;1781,6;41538000
1781,64;-0,0841042;12459;-88,8567;63,8395;-18,0082;-116,441;333,319;-1539,48;0;1781,64;41538400
1781,68;-0,0811785;12462;-84,048;63,5778;-17,5954;-108,626;333,407;-1539,7;0;1781,68;41538800
1781,72;-0,0782933;12470;-68,2556;63,1847;-16,109;-89,3941;333,666;-1540,29;0;1781,72;41539200
1781,76;-0,075452;12474;-59,2858;63,0378;-15,124;-80,6366;333,788;-1540,54;0;1781,76;41539600
1781,8;-0,0726578;12477;-53,1511;62,8588;-14,3601;-73,7122;333,892;-1540,79;0;1781,8;41540000
1781,84;-0,0699133;12485;-39,7887;62,1542;-12,1629;-54,9171;334,113;-1541,49;0;1781,84;41540400
1781,88;-0,0672206;12489;-34,459;61,6895;-10,867;-46,1741;334,216;-1541,95;0;1781,88;41540800
1781,92;-0,0645818;12492;-31,2806;61,3151;-9,93174;-39,5935;334,281;-1542,28;0;1781,92;41541200
1781,96;-0,0619985;12498;-26,0083;60,6363;-8,15281;-27,222;334,434;-1542,85;0;1781,96;41541600
1782;-0,0594719;12502;-22,8969;60,1908;-6,88146;-20,163;334,528;-1543,22;0;1782;41542000
1782,04;-0,0570031;12506;-19,9645;59,7707;-5,38123;-14,397;334,615;-1543,65;0;1782,04;41542400
1782,08;-0,0545929;12513;-15,4516;59,3644;-1,76137;-7,5044;334,822;-1544,5;0;1782,08;41542800
1782,12;-0,0522418;12517;-12,9901;59,3476;1,14692;-5,12273;334,966;-1544,98;0;1782,12;41543200
1782,16;-0,0499502;12521;-10,7816;59,4457;4,56966;-2,9793;335,103;-1545,33;0;1782,16;41543600
1782,2;-0,0477184;12528;-7,01922;59,6709;11,1992;0,203378;335,385;-1546,24;0;1782,2;41544000
1782,24;-0,0455462;12532;-5,2318;59,8393;14,9406;2,25888;335,561;-1546,89;0;1782,24;41544400
1782,28;-0,0434337;12536;-3,50524;60,023;18,8578;4,17632;335,765;-1547,68;0;1782,28;41544800
1782,32;-0,0413805;12540;-2,09746;60,2661;22,9877;6,07121;335,965;-1548,49;0;1782,32;41545200
1782,36;-0,0393862;12547;0,19827;60,8166;31,0485;9,40644;336,375;-1550,02;0;1782,36;41545600
1782,4;-0,0374503;12551;1,57229;61,1077;35,982;11,184;336,613;-1551,08;0;1782,4;41546000
1782,44;-0,0355723;12555;2,98016;61,4089;41,1594;12,8569;336,85;-1552,22;0;1782,44;41546400
1782,48;-0,0337514;12559;4,34356;61,7104;46,4499;14,5994;337,096;-1553,57;0;1782,48;41546800
1782,52;-0,0319869;12566;6,6996;62,226;55,5415;17,2451;337,535;-1556,11;0;1782,52;41547200
1782,56;-0,030278;12570;8,05399;62,525;60,3152;18,5544;337,805;-1557,64;0;1782,56;41547600
1782,6;-0,0286237;12574;9,24103;62,849;64,4102;19,9059;338,078;-1559,19;0;1782,6;41548000
1782,64;-0,0270232;12582;11,302;63,5873;71,0709;22,4149;338,631;-1562,09;0;1782,64;41548400
1782,68;-0,0254755;12585;12,0696;63,8747;73,2612;23,213;338,837;-1563,25;0;1782,68;41548800
1782,72;-0,0239795;12589;13,033;64,2971;76,0344;24,1634;339,147;-1564,75;0;1782,72;41549200
1782,76;-0,0225342;12597;15,0096;65,3222;81,2139;25,5775;339,759;-1567,32;0;1782,76;41549600
1782,8;-0,0211385;12600;15,9076;65,7629;83,1603;25,8144;340,002;-1568,48;0;1782,8;41550000
1782,84;-0,0197914;12604;17,1429;66,4124;85,7148;25,9349;340,346;-1570,23;0;1782,84;41550400
1782,88;-0,0184917;12608;18,3172;67,1104;87,9904;26,1087;340,709;-1572,16;0;1782,88;41550800
1782,92;-0,0172384;12617;20,9568;68,8937;92,2343;26,4755;341,551;-1576,51;0;1782,92;41551200
1782,96;-0,0160302;12621;22,0534;69,8967;93,9524;26,5738;341,965;-1578,21;0;1782,96;41551600
1783;-0,0148661;12625;22,8804;71,1309;95,4279;26,7514;342,382;-1579,57;0;1783;41552000
1783,04;-0,0137448;12629;23,6555;72,5254;96,6205;26,9735;342,847;-1580,82;0;1783,04;41552400
1783,08;-0,0126654;12632;24,1487;73,643;97,2378;27,236;343,172;-1581,62;0;1783,08;41552800
1783,12;-0,0116267;12636;24,9469;75,0737;98,0872;27,4853;343,626;-1582,76;0;1783,12;41553200
1783,16;-0,0106275;12644;26,5441;77,5267;99,696;28,2175;344,481;-1585,38;0;1783,16;41553600
1783,2;-0,00966674;12648;27,3437;78,6332;100,479;28,5175;344,9;-1586,66;0;1783,2;41554000
1783,24;-0,00874333;12652;28,0466;79,7338;100,963;28,9286;345,312;-1587,73;0;1783,24;41554400
1783,28;-0,00785617;12659;29,071;81,6927;101,609;29,5062;346,045;-1589,13;0;1783,28;41554800
1783,32;-0,00700419;12663;29,572;82,7702;101,849;29,7655;346,457;-1589,71;0;1783,32;41555200
1783,36;-0,00618634;12667;30,0236;83,8024;101,99;30,0734;346,853;-1590,24;0;1783,36;41555600
1783,4;-0,00540155;12670;30,3297;84,5597;102,114;30,2467;347,146;-1590,59;0;1783,4;41556000
1783,44;-0,00464882;12678;30,9676;86,2895;102,373;30,6011;347,857;-1591,72;0;1783,44;41556400
1783,48;-0,00392713;12682;31,1771;87,0145;102,376;30,7661;348,215;-1592,34;0;1783,48;41556800
1783,52;-0,0032355;12686;31,297;87,6422;102,284;30,8974;348,512;-1592,97;0;1783,52;41557200
1783,56;-0,00257294;12693;31,3536;88,6538;101,972;31,1204;349,048;-1594,12;0;1783,56;41557600
1783,6;-0,0019385;12697;31,2902;89,1938;101,733;31,2397;349,344;-1594,75;0;1783,6;41558000
1783,64;-0,00133126;12701;31,144;89,7007;101,432;31,3671;349,621;-1595,4;0;1783,64;41558400
1783,68;-0,000750301;12704;30,9775;90,1246;101,15;31,4946;349,83;-1595,78;0;1783,68;41558800
1783,72;-0,000194725;12712;30,4336;91,4228;100,453;31,6806;350,383;-1596,22;0;1783,72;41559200
1783,76;0,000336339;12716;30,0666;92,1289;100,139;31,6915;350,669;-1596,37;0;1783,76;41559600
1783,8;0,00084374;12720;29,6049;92,813;99,7881;31,6996;350,93;-1596,44;0;1783,8;41560000
1783,84;0,00132832;12727;28,5973;93,9185;98,9283;31,6821;351,312;-1596,33;0;1783,84;41560400
1783,88;0,00179088;12731;28,0364;94,3657;98,4294;31,59;351,506;-1596,5;0;1783,88;41560800
1783,92;0,00223222;12735;27,4248;94,7081;97,9396;31,4565;351,694;-1596,86;0;1783,92;41561200
1783,96;0,0026531;12738;26,88;95,0121;97,5909;31,3298;351,827;-1596,97;0;1783,96;41561600
1784;0,00305429;12744;25,5033;95,7655;96,8014;31,0564;352,103;-1596,98;0;1784;41562000
1784,04;0,00343651;12750;23,6973;96,5829;95,8148;30,7939;352,358;-1596,67;1;1784,04;41562400
1784,08;0,00380048;12753;51,762;81,5292;77,4543;27,1122;342,927;-1612,78;1;1784,08;41562800
1784,12;0,00414689;12755;1022,2;182,96;-684,592;-292,699;-463,818;143,305;1;1784,12;41563200
1784,16;0,00447641;12755;1022,2;182,96;-684,592;-292,699;-463,818;143,305;1;1784,16;41563600
1784,2;0,00478971;12755;1022,2;182,96;-684,592;-292,699;-463,818;143,305;1;1784,2;41564000
1784,24;0,0050874;12755;1022,2;182,96;-684,592;-292,699;-463,818;143,305;1;1784,24;41564400
1784,28;0,00537013;12755;1022,2;182,96;-684,592;-292,699;-463,818;143,305;1;1784,28;41564800
1784,32;0,00563849;12755;1022,2;182,96;-684,592;-292,699;-463,818;143,305;1;1784,32;41565200
1784,36;0,00589307;12755;1022,2;182,96;-684,592;-292,699;-463,818;143,305;1;1784,36;41565600
1784,4;0,00613441;12755;1022,2;182,96;-684,592;-292,699;-463,818;143,305;1;1784,4;41566000
1784,44;0,00636309;12755;1022,2;182,96;-684,592;-292,699;-463,818;143,305;1;1784,44;41566400
1784,48;0,00657964;12755;1022,2;182,96;-684,592;-292,699;-463,818;143,305;1;1784,48;41566800
1784,52;0,00678457;12756;807,146;170,066;-523,42;-226,732;-293,103;-218,491;1;1784,52;41567200
1784,56;0,00697839;12765;59,4604;138,901;34,32;-27,1219;299,835;-1472,44;1;1784,56;41567600
1784,6;0,00716157;12765;59,4604;138,901;34,32;-27,1219;299,835;-1472,44;1;1784,6;41568000
1784,64;0,0073346;12772;23,4917;133,976;63,8826;-6,89519;330,309;-1534,82;1;1784,64;41568400
1784,68;0,00749792;12776;526,041;241,532;238,552;-34,4625;485,951;-927,817;1;1784,68;41568800
1784,72;0,00765199;12780;164,272;184,837;152,127;-16,3484;427,039;-1366,19;1;1784,72;41569200
1784,76;0,00779724;12786;37,0854;157,686;122,871;-4,30591;395,99;-1498,38;1;1784,76;41569600
1784,8;0,00793406;12789;24,4455;151,003;117,121;-0,554076;388,34;-1518,43;1;1784,8;41570000
1784,84;0,00806288;12797;2871,44;407,384;-2166,6;-834,514;-2064,59;3760,68;1;1784,84;41570400
1784,88;0,00818408;12801;3635,39;480,03;-2807,47;-1098,11;-2752,63;5214,21;1;1784,88;41570800
1784,92;0,00829803;12804;3827,01;499,852;-2964,78;-1145,53;-2918,74;5580;1;1784,92;41571200
1784,96;0,00840509;12812;3922,88;521,707;-3036,28;-1179,3;-2991,89;5755,3;1;1784,96;41571600
1785;0,00850563;12813;3925,84;523,282;-3038,39;-1181,35;-2993,97;5761,58;1;1785;41572000
1785,04;0,00859997;12813;3925,84;523,282;-3038,39;-1181,35;-2993,97;5761,58;1;1785,04;41572400
1785,08;0,00868847;12813;3925,84;523,282;-3038,39;-1181,35;-2993,97;5761,58;1;1785,08;41572800
1785,12;0,00877141;12813;3925,84;523,282;-3038,39;-1181,35;-2993,97;5761,58;1;1785,12;41573200
1785,16;0,00884911;12813;3925,84;523,282;-3038,39;-1181,35;-2993,97;5761,58;1;1785,16;41573600
1785,2;0,00892187;12813;3925,84;523,282;-3038,39;-1181,35;-2993,97;5761,58;1;1785,2;41574000
1785,24;0,00898998;12813;3925,84;523,282;-3038,39;-1181,35;-2993,97;5761,58;1;1785,24;41574400
1785,28;0,00905371;12813;3925,84;523,282;-3038,39;-1181,35;-2993,97;5761,58;1;1785,28;41574800
1785,32;0,00911334;12813;3925,84;523,282;-3038,39;-1181,35;-2993,97;5761,58;1;1785,32;41575200
1785,36;0,00916911;12813;3925,84;523,282;-3038,39;-1181,35;-2993,97;5761,58;1;1785,36;41575600
