0.001050631752426293,0.0008115882317035947,0.001596166758224978,0.1888115729719836,0.46475004577916645,-0.3031175608862846
-0.9174212598425195,-0.16134750961362387,-1.7152826100225844,-30.162277971067567,-3.175242629555025,531.3734096319356
-0.8098791430141001,-0.1433627845937862,-1.5193035463590305,-23.91979490935726,-4.542382347555396,468.28785936641646
-0.3023561008362322,-0.0443279619117378,-0.5885674174449123,-9.105200512726608,-6.629857169016664,182.51327595678433
-0.022576756393823116,-0.0069179942623451025,-0.04017884392357937,-1.8271378868339072,-2.536815601538178,12.236769822377092
-0.01015534395409877,-0.003929378013794787,-0.01534364890435208,-1.1160043947994969,-1.8292254165903687,3.713605566745848
-0.009026124641396335,-0.0030717817249587866,-0.007194958188366102,-1.0061344076176426,-1.934206189342612,2.2825489837027035
-0.003280839895013557,-0.0008904046877861518,-0.0014725630226454511,-0.4007507782457398,-0.7295641823841778,0.7800769089911341
-0.00231947750717193,-0.00099264481474696,-0.0022660684856255775,-0.40294817798939286,-0.63732832814503,0.6894341695657502
0.6198193249099676,0.10770539583714825,1.1646523835683331,19.80241713971801,2.5820820362570966,-364.9633766709394
1.3266091375206008,0.22521829030092166,2.479799182078984,39.64180553012269,8.759384728071783,-760.6233290606115
0.0,0.0,0.0,0.0,0.0,0.0
-1.1320477018861015,-0.15978003112982972,-2.1598867728743207,-25.83362021607764,-0.7669749130195969,712.0800219739974
-0.5848821949581884,-0.11955838369041077,-1.0712018555820053,-19.511261673686136,-2.7553195385460527,297.89049624610897
-0.18811420374778737,-0.03899468961728624,-0.36740065921992343,-8.598425196850402,-3.7073155099798556,102.83830800219728
-0.014985045473966951,-0.007417750106818036,-0.03141213452969513,-2.0227064640175763,-1.6969419520234397,6.421900750778242
-0.0065769395104678385,-0.00462445827992433,-0.01505371421595611,-1.175608862845634,-1.3778795092473899,2.2138802417138947
-0.004829701519868182,-0.005089879753402901,-0.010475798083378618,-1.017670756271749,-1.8314777513275968,1.1096868705365637
-0.0007706158823173048,-0.0010269791857413224,-0.0006561679790031971,-0.15683940670205843,-0.4441768906793625,0.04944149423184996
-0.0009613623878409333,-0.0009636513459073369,-3.051944088353076e-05,-0.10904596227797603,-0.43338216443874755,0.08789598974541235
-0.0007553561618751925,-0.0007011841543062575,-7.629860220917384e-05,-0.08514924006591817,-0.34639260208752937,0.11811023622048111
-0.0005112006348045178,-0.0005821583348593427,0.0005493499359084109,-0.07718366599523963,-0.27731184764695077,0.07690899102730242
-0.0005798693767926355,-0.0006821095037538773,0.0024339254104867314,-0.014557773301593357,-0.35834096319355413,-0.07141549166824745
-0.00014496734419833235,-0.0001510712323750038,0.0009308429469570556,0.0057681743270476815,-0.10031129829701502,-0.04944149423167232
-0.00020600622596608775,-0.0001678569248611539,0.000778245742538014,0.004120124519313428,-0.12953671488738355,-0.03570774583412373
-0.0006103888176768602,-0.0004402429347494328,0.00037386315082724164,-0.035158395898182704,-0.25517304522981177,0.03845449551374003
0.0,0.0,0.0,0.0,0.0,0.0
-0.0004196423121525378,-0.000393700787401554,-0.0004120124519321755,-0.06866874198864226,-0.22993041567478528,0.04944149423167232
-0.00022126594640785313,-0.00021668803027530617,-0.0005112006348041709,-0.043398644936831765,-0.1323658670573151,0.03570774583412373
-0.00013733748397762313,-0.0001937984496123979,-0.0004043825917107724,-0.039278520417507234,-0.12596594030397298,0.01922724775660356
-3.05194408838777e-05,-0.00034715864005371855,-0.00036623329060583854,-0.0508148690716026,-0.23492950009155883,-0.05768174327034359
6.10388817677554e-05,-0.00010147714093878928,0.00012970762375552614,-0.019227247756825605,-0.08122138802417189,-0.04944149423167232
-9.918818287234232e-05,-0.00018616858939142847,-7.629860220015328e-06,-0.06125251785386032,-0.1651345907342977,-0.024720747116013797
-7.629860220986773e-05,-0.00013047060977841238,-0.00019074650552397543,-0.040651895257270976,-0.07427211133491929,0.049441494232027594
-3.814930110458692e-05,-8.469144845268256e-05,0.00025178538729173083,0.004669474455221145,-0.04048709027650657,0.030214246474891127
8.392846243057694e-05,9.918818287242906e-06,0.0005874992370133447,0.029390221571146125,0.001977659769272777,-0.030214246474891127
0.0004959409143624055,0.00023576268082768637,0.0029527559055116115,0.15381798205457153,0.07394250137337452,-0.2472074711592498
0.00016022706464009773,0.00010834401513765309,0.001464933162424742,0.06015381798204489,0.03518586339498267,-0.10712323750237118
4.577916132564308e-05,3.814930110476039e-05,0.0007477263016544833,0.0255447720197699,0.007498626625160321,-0.03845449551374003
-0.00016785692486080694,3.738631508274151e-05,0.0009384728071777648,0.008514924006597369,-0.0031862296282728075,0.03570774583412373
-5.340902154704619e-05,7.629860221056162e-07,0.0003586034303851293,-0.002197399743630868,-0.0158212781541843,0.005493499359054965
3.05194408838777e-05,-3.4334370994362415e-05,0.00026704510773384316,0.004944149423169453,-0.012607581029115689,-0.019227247756781196
9.155832265198005e-05,-9.15583226513729e-06,0.00038149301104864475,0.016480498077275918,-0.012497711041933868,-0.04394799487261736
0.0002060062259657408,2.670451077339299e-05,0.0009918818287241171,0.03048892144297266,-0.006619666727705753,-0.08789598974541235
3.05194408838777e-05,1.3733748397727619e-05,0.0003662332906065324,0.006317524262944296,-0.006702069218091772,-0.021973997436575132
-7.629860221056162e-06,-4.577916132590329e-06,0.00018311664530257232,0.0008240249038671266,-0.005191356894340693,0.0
-4.577916132564308e-05,-2.2889580662734804e-06,0.00014496734419902624,-0.00219739974364197,-0.007416224134774302,0.013733748397726231
-7.629860220952078e-05,-8.392846243075042e-06,0.00023652566684892462,-0.008240249038626857,-0.015024720747116443,0.0
-6.866874198881157e-05,5.340902154652577e-06,7.629860220986773e-05,-0.008240249038637959,-0.0099981688335464,0.008240249038848901
-8.392846243057694e-05,6.103888176758193e-06,-1.5259720442112323e-05,-0.008789598974545676,-0.006235121772570074,0.019227247756781196
-0.00011444790331445465,-1.9074650552380196e-05,-8.392846242988306e-05,-0.012635048525910797,-0.013431605932979346,0.030214246474891127
-0.000259415247512787,-3.20454129280022e-05,-0.0003051944088394709,-0.03351034609045955,-0.035927485808459614,0.07416224134786376
-9.918818287234232e-05,-1.9837636574485812e-05,-8.392846242988306e-05,-0.007690899102730242,-0.01052005127266109,0.02197399743621986
-0.00010681804309339848,4.577916132546961e-06,-6.10388817677554e-05,-0.012909723493870207,-0.011563816150887696,0.024720747116191433
-0.0002670451077334962,-1.2207776353516386e-05,-0.00018311664530257232,-0.034883720930234396,-0.03076359641091403,0.06866874198863115
-0.0001220777635355108,-2.670451077339299e-05,-0.000175486785082557,-0.02581944698772931,-0.02139718000366206,0.04120124519300106
-9.918818287234232e-05,9.918818287242906e-06,-3.051944088422465e-05,-0.01016297381432052,-0.005987914301409242,0.027467496795630097
-0.00011444790331445465,4.577916132590329e-06,7.629860221403106e-06,-0.011261673686147056,-0.006811939205273593,0.024720747115658526
-0.0002441555270710216,5.4934993590910475e-05,3.051944088353076e-05,-0.03405969602635617,-0.011151803698956908,0.04669474455223366
-0.00010681804309339848,-1.60227064640011e-05,-0.00012207776353481692,-0.029664896539094432,-0.01659036806445774,0.03845449551374003
-0.00013733748397692924,-5.0357077458320146e-05,-0.0003586034303858232,-0.039553195385466644,-0.03040651895257207,0.06592199230901485
-0.00012970762375656697,-5.493499359095384e-05,-0.00032808398950159856,-0.03625709577000924,-0.03414209851675537,0.057681743270521224
3.814930110458692e-05,-3.814930110441345e-06,0.00016022706464044467,0.004120124519324531,-0.001620582310932206,-0.024720747116013797
6.103888176810235e-05,2.7467496795455237e-05,0.00016022706464044467,0.00219739974364197,-0.004944149423182637,-0.035707745833768456
1.525972044176538e-05,-7.553561618754527e-05,-0.0002288958066282154,-0.0285661966672901,-0.04345357993041504,-0.0027467496796163005
-3.05194408838777e-05,-5.722395165722732e-05,-0.00042727217237428783,-0.0351583958981716,-0.0369712506866883,0.03296099615450743
-1.525972044176538e-05,-8.16395043642601e-05,-0.0003967527314893693,-0.03680644570591696,-0.044497344808643036,0.021973997436397497
0.0,-3.5097357016381295e-05,-0.00022126594640889397,-0.023072697308190726,-0.030626258926935712,0.00824024903849363
3.814930110458692e-05,-0.00010300311298300051,-0.00037386315082654775,-0.041201245193189795,-0.06342245010071412,-0.0027467496796163005
1.525972044176538e-05,-3.738631508269814e-05,-0.0001220777635355108,-0.016755173045224225,-0.021479582494049465,-0.002746749679261029
-1.525972044176538e-05,-9.918818287242906e-06,-9.155832265128616e-05,-0.010437648782268827,-0.014447903314410149,0.0054934993588773295
0.0,-8.469144845268256e-05,-0.0004654214734785278,-0.046969419520237476,-0.05292986632485022,0.024720747116013797
0.0,0.0,0.0,0.0,0.0,0.0
3.05194408838777e-05,-5.798693767928957e-05,-0.00032045412928019545,-0.03158762131477699,-0.04339864493682413,0.0
7.629860221056162e-06,-2.5178538729181757e-05,-0.0002288958066289093,-0.017579197949102454,-0.028126716718550326,-0.0027467496796163005
7.629860220709217e-06,-5.340902154674261e-05,-0.00032045412928088934,-0.025270097051821594,-0.031972166269913366,0.005493499359232601
-3.05194408838777e-05,-8.698040651891267e-05,-0.0008011353232008356,-0.05191356894341803,-0.06457608496612324,0.027467496795274826
-1.525972044176538e-05,-4.425318928160532e-05,-0.000518830495025574,-0.03021424647501325,-0.03828969053287015,0.013733748397726231
7.629860221056162e-06,-4.95940914362579e-05,-0.0005035707745834617,-0.030763596410909866,-0.0395257278886646,0.008240249038848901
0.0,-6.714276994442686e-05,-0.0007553561618744986,-0.04202527009704582,-0.05795641823841749,0.013733748397548595
7.629860220709217e-06,-3.35713849722568e-05,-0.0004196423121528847,-0.022248672404312497,-0.03092840139168676,0.01098699871810993
7.629860221403106e-06,-1.0681804309305154e-05,-0.0003357138497223078,-0.02032594762864104,-0.026918146859548908,0.008240249038848901
7.629860220709217e-06,-2.8230482817560854e-05,-0.00027467496795524626,-0.01428309833364505,-0.019529390221571796,0.002746749679261029
9.155832265128616e-05,-3.0519440883834334e-05,-0.0005722395165719263,-0.02774217176341187,-0.042272477568210814,-0.00824024903849363
6.866874198881157e-05,3.814930110484713e-06,-0.00015259720441904157,-0.013184398461818514,-0.020985167551729883,-0.013733748397726231
8.392846243057694e-05,-1.9074650552423564e-05,-0.0002441555270703277,-0.016480498077275918,-0.02516022706464116,-0.013733748397548595
0.00019074650552397543,-7.706158823171314e-05,-0.0007782457425387079,-0.043398644936831765,-0.06567478483794145,-0.021973997436575132
0.00012970762375656697,-6.86687419886381e-05,-0.0005340902154669924,-0.02389672221204675,-0.0448818897637801,-0.008240249038671266
0.0001373374839772762,-4.501617530366757e-05,-0.0005035707745834617,-0.012635048525899695,-0.032768723676981915,-0.013733748397726231
0.0002670451077334962,-3.2045412928045566e-05,-0.0005417200756877016,-0.007416224134781935,-0.03933345541109606,-0.04944149423167232
0.00012970762375622003,-2.1363608618697044e-05,-0.000343343709943017,-0.009613623878412803,-0.023676982237685884,-0.027467496795452462
0.00010681804309339848,-2.0600622596591428e-05,-0.0004883110541420432,-0.019776597692733322,-0.03197216626991406,-0.016480498077164896
6.866874198881157e-05,-3.967527314901499e-05,-0.0006103888176768602,-0.0255447720197699,-0.03394982603918753,-0.0027467496796163005
9.918818287268927e-05,-5.646096563503497e-05,-0.0011521088933645618,-0.043123969968872355,-0.05350668375755305,0.0054934993588773295
7.629860220952078e-05,-3.2045412928088934e-05,-0.0004959409143627524,-0.01812854788499907,-0.027824574253799278,-0.0054934993588773295
0.00011444790331445465,-1.373374839768425e-05,-0.00037386315082724164,-0.008240249038649061,-0.01944698773118439,-0.013733748397726231
0.00022126594640785313,8.392846243031674e-06,-0.0001754867850818631,0.0002746749679594096,-0.015052188243911552,-0.046694744552411294
0.00012207776353516386,-1.5259720442112323e-06,-0.00011444790331480159,-0.0021973997436197656,-0.007855704083501586,-0.01922724775660356
9.918818287268927e-05,-2.2889580662734804e-06,-0.0002212659464075062,-0.004669474455254452,-0.01071232375022893,-0.010986998718287566
0.00016785692486080694,-1.2207776353559754e-05,-0.0004120124519321755,-0.0096136238784017,-0.020765427577366935,-0.01648049807734253
0.00010681804309374543,-6.866874198820441e-06,-0.0001754867850818631,-0.006042849294984887,-0.014145760849661182,-0.016480498077164896
9.918818287234232e-05,-1.2207776353559754e-05,-0.00025178538729173083,-0.00659219923092591,-0.01719465299395706,-0.019227247756958832
7.629860220986773e-05,-1.983763657452918e-05,-0.0003509735701637262,-0.01016297381432052,-0.02114997253250331,-0.01098699871810993
9.155832265128616e-05,-6.027589574556305e-05,-0.0007553561618758864,-0.024995422083851082,-0.045184032228529764,-0.005493499359054965
3.814930110458692e-05,-4.425318928156195e-05,-0.0005417200756883955,-0.018677897820917888,-0.028731001648049648,-0.0027467496796163005
3.051944088422465e-05,-3.0519440883834334e-05,-0.00048068119391994624,-0.016755173045224225,-0.027137886833913938,-0.0027467496796163005
3.05194408838777e-05,-3.433437099431905e-05,-0.00043490203259499705,-0.01483244826956387,-0.023484709760116657,0.0
2.2889580662474596e-05,-3.280839895015118e-05,-0.0004806811939206401,-0.018677897820906786,-0.028840871635232163,0.0027467496796163005
-1.525972044176538e-05,-3.814930110484713e-06,-0.00013733748397692924,-0.004944149423169453,-0.004834279436000122,0.0027467496796163005
-2.288958066282154e-05,1.1444790331454138e-05,7.629860220709217e-06,-0.0027467496795607893,0.0022798022340231316,0.005493499359054965
-7.629860220986773e-05,2.2126594640759292e-05,0.0001220777635355108,-0.0068668741988631155,0.006180186778978469,0.01648049807734253
-2.2889580662474596e-05,-7.629860220926057e-06,-2.288958066282154e-05,-0.00796557407067855,-0.003488372093023856,0.00824024903849363
-3.8149301104933864e-05,1.5259720441678642e-06,-7.629860220709217e-06,-0.007416224134770832,-0.0014557773301587806,0.013733748397903867
-3.814930110458692e-05,3.0519440884224647e-06,6.866874198777073e-05,-0.0008240249038782288,0.004367331990478424,0.01098699871810993
-1.5259720442112323e-05,1.602270646395773e-05,0.00015259720442042934,0.004120124519335633,0.008872001464932389,0.0027467496796163005
2.288958066282154e-05,2.212659464080266e-05,0.00035860343038443543,0.008240249038626857,0.009201611426478545,-0.019227247756958832
1.525972044176538e-05,-2.2889580662734804e-06,6.866874198846462e-05,-0.0013733748397748435,-0.005493499359091741,-0.005493499359054965
7.629860221403106e-06,-1.6785692486106715e-05,-6.866874198846462e-05,-0.006592199230903706,-0.012113166086797494,0.0
0.0,-1.3733748397770987e-05,-0.00013733748397692924,-0.010437648782279929,-0.013843618384910134,0.005493499359054965
-3.05194408838777e-05,-3.20454129280022e-05,-0.0002365256668503124,-0.018677897820917888,-0.02123237502289002,0.013733748397726231
-2.2889580663168485e-05,-1.4496734419833235e-05,-4.577916132564308e-05,-0.0049441494231583505,-0.006619666727705059,0.00824024903849363
-6.10388817677554e-05,1.2207776353559754e-05,0.0002517853872924247,0.002746749679538585,0.006097784288591063,0.005493499359232601
-6.103888176740846e-05,6.103888176758193e-06,0.00012207776353481692,0.00027467496793720514,0.005878044314228809,0.005493499359054965
-5.340902154704619e-05,1.5259720442112323e-06,4.577916132564308e-05,-0.002746749679538585,0.002444607214795169,0.01648049807734253
-8.392846243057694e-05,-3.0519440884224647e-06,-2.288958066282154e-05,-0.009064273942505086,-0.0017853872917049374,0.021973997436397497
-0.00015259720441904157,5.340902154695945e-06,-7.629860221403106e-06,-0.016480498077275918,-0.00557590184947776,0.03570774583412373
-6.866874198881157e-05,-6.103888176758193e-06,-9.918818287199538e-05,-0.010712323750228236,-0.009833363852774363,0.013733748397726231
-3.814930110458692e-05,-1.4496734419833235e-05,-0.00012970762375691391,-0.012360373557951387,-0.012937190990661152,0.01098699871810993
-9.918818287234232e-05,-5.417200756884823e-05,-0.0005874992370133447,-0.04202527009704582,-0.045458707196484316,0.03570774583412373
-4.5779161325990025e-05,-3.433437099427568e-05,-0.000343343709943017,-0.022523347372271907,-0.02705548434352653,0.013733748397548595
-2.288958066282154e-05,-3.6623329060635895e-05,-0.0004043825917114663,-0.02252334737229411,-0.029939571507049678,0.010986998718465202
-7.629860221056162e-06,-3.662332906059253e-05,-0.00031282426905948624,-0.01812854788499907,-0.026313861930049587,0.00824024903849363
0.0,-4.654214734792217e-05,-0.0004959409143620586,-0.025270097051821594,-0.037877678080937977,0.008240249038671266
-2.288958066282154e-05,-0.00010376609900501939,-0.0011597387535866588,-0.05383629371908949,-0.0833089177806258,0.02197399743621986
-1.5259720442112323e-05,-3.433437099431905e-05,-0.0004120124519314816,-0.022798022340231316,-0.03298846365134625,0.008240249038671266
-4.577916132564308e-05,-4.196423121528847e-05,-0.0006027589574561509,-0.03460904596228609,-0.044717084783005984,0.013733748397726231
-0.00014496734419833235,-9.766221082830456e-05,-0.001678569248610845,-0.10025636330343035,-0.10682109503753895,0.06317524262975382
-6.866874198881157e-05,-4.730513336998442e-05,-0.0008469144845264787,-0.046694744552266965,-0.049743636696576374,0.03570774583412373
-8.392846243023e-05,-5.874992370139519e-05,-0.0011902581944701895,-0.059055118110240556,-0.06314777513275957,0.04669474455223366
-0.0001220777635355108,-9.537325276198771e-05,-0.0016022706464016712,-0.08514924006592928,-0.10006409082585627,0.04394799487261736
-3.814930110458692e-05,-2.899346883966647e-05,-0.0004501617530364155,-0.029664896539094432,-0.0363669657571869,0.010986998718287566
-7.629860220952078e-05,-4.50161753036242e-05,-0.0008545443447478818,-0.04971616919977606,-0.054358176158212854,0.027467496795274826
-9.155832265198005e-05,-5.264603552468036e-05,-0.001167368613807368,-0.06619666727705198,-0.07023438930598772,0.03845449551374003
-0.0002060062259657408,-0.0001152108893365169,-0.0026017823353471914,-0.1590368064457115,-0.1556720380882625,0.09613623878426125
-9.15583226516331e-05,-6.256485381183653e-05,-0.001213147775133011,-0.08075444057864534,-0.08247665262772347,0.04394799487279499
-5.340902154669924e-05,-4.425318928160532e-05,-0.0008926936458528156,-0.05658304339863918,-0.06076084966123475,0.03296099615450743
-6.10388817677554e-05,-5.646096563507834e-05,-0.0009689922480612956,-0.06592199230910367,-0.07289873649514722,0.030214246474891127
-0.00012970762375622003,-8.926936458522952e-05,-0.001251297076237945,-0.10465116279070319,-0.10869712506866892,0.04944149423184996
-6.866874198846462e-05,-4.5779161325773185e-05,-0.000686687419886034,-0.056857718366587484,-0.052353048892144274,0.03296099615450743
-6.10388817677554e-05,-2.5941524751287373e-05,-0.00038912287126935396,-0.039827870353426054,-0.03557040835011904,0.027467496795630097
-7.629860220986773e-05,-4.730513336994105e-05,-0.0005798693767933294,-0.0510895440395398,-0.046225050357077274,0.035707745833768456
-0.00012970762375587308,-7.8587560275881e-05,-0.0008011353232001417,-0.09256546420070011,-0.09295824940487099,0.04669474455223366
-6.866874198881157e-05,-4.043825917112061e-05,-0.0004883110541413493,-0.05108954403956201,-0.051018128547884734,0.024720747116013797
-6.10388817677554e-05,-3.35713849722568e-05,-0.0005264603552469771,-0.04559604468046263,-0.04502472074711626,0.024720747116013797
-0.0001678569248611539,-9.537325276198771e-05,-0.001381004699993471,-0.1301959348104731,-0.1284902032594761,0.06592199230901485
-8.392846243023e-05,-5.1120063480382394e-05,-0.000648538118781794,-0.06757004211682682,-0.067009705182201,0.030214246475068762
-6.103888176810235e-05,-3.280839895015118e-05,-0.0004959409143620586,-0.05026551913568378,-0.0503177073796008,0.019227247756781196
-0.0001678569248611539,-8.545443447478818e-05,-0.0011521088933652557,-0.12552646035525195,-0.11634407617652463,0.057681743270521224
-9.155832265128616e-05,-4.196423121528847e-05,-0.0005264603552462832,-0.059055118110229454,-0.05149606299212593,0.03296099615450743
-9.918818287268927e-05,-3.357138497221343e-05,-0.0003586034303851293,-0.04834279436001232,-0.043335469694195244,0.027467496795452462
-9.918818287234232e-05,-2.8230482817560854e-05,-0.00025178538729173083,-0.04559604468046263,-0.03760849661234196,0.027467496795274826
-0.00023652566684996545,-4.501617530366757e-05,-0.0002975645486180678,-0.11234206189341123,-0.0712396996887018,0.060428492950137525
0.0,0.0,0.0,0.0,0.0,0.0
-0.00019837636574468465,-6.5616797900259e-05,-0.0007095770005488555,-0.10986998718185426,-0.07579106390770904,0.08240249038635739
-7.629860220986773e-05,-3.814930110480376e-05,-0.0002899346883966647,-0.04422266984068779,-0.03301318439846192,0.03570774583430136
-5.340902154669924e-05,-3.0519440883834334e-05,-7.629860220709217e-06,-0.022248672404312497,-0.02203991942867599,0.008240249038671266
-6.866874198846462e-05,-4.5779161325773185e-05,0.0,-0.03241164621865522,-0.0397839223585425,0.0054934993588773295
-5.340902154704619e-05,-3.2808398950107814e-05,-0.00031282426905948624,-0.038729170481588415,-0.03384819630104369,0.021973997436575132
-6.866874198846462e-05,-4.3490203259499705e-05,-0.0004196423121528847,-0.052737593847274056,-0.04375022889580669,0.027467496795274826
-7.629860220952078e-05,-3.814930110480376e-05,-0.0004806811939206401,-0.05768174327045461,-0.048573521333089044,0.03296099615450743
-9.15583226516331e-05,-6.790575596657585e-05,-0.0006180186778975694,-0.08020509064274872,-0.07311023622047254,0.04120124519335633
-5.340902154669924e-05,-4.50161753036242e-05,-0.00037386315082724164,-0.041201245193189795,-0.03905328694378332,0.021973997436397497
-3.8149301104933864e-05,-1.9074650552423564e-05,-0.00015259720441904157,-0.023622047244098443,-0.020784654825123546,0.013733748397726231
-9.918818287234232e-05,-4.5779161325773185e-05,-0.0001220777635355108,-0.04669474455227807,-0.035641823841787296,0.024720747115658526
-6.10388817677554e-05,-1.9074650552380196e-05,-8.392846243057694e-05,-0.028840871635238408,-0.015409265702252296,0.021973997436397497
-6.10388817677554e-05,-2.212659464080266e-05,-0.00016022706463975078,-0.031038271378869275,-0.01853232008789587,0.027467496795630097
-9.155832265128616e-05,-2.670451077339299e-05,-1.5259720442806213e-05,-0.035158395898182704,-0.022083867423548786,0.027467496795452462
-3.05194408838777e-05,-7.629860220926057e-06,7.629860221056162e-05,-0.012635048525910797,-0.007836476835744281,0.0027467496794386648
-3.8149301104933864e-05,-1.6785692486106715e-05,-6.10388817677554e-05,-0.017304522981143045,-0.012003296099615673,0.01098699871810993
-9.155832265128616e-05,-3.509735701642466e-05,-0.0005035707745841556,-0.0604284929500043,-0.0456811939205274,0.04394799487297263
0.0,0.0,0.0,0.0,0.0,0.0
-3.8149301104933864e-05,-2.5941524751244005e-05,-0.0003509735701644201,-0.03653177073796865,-0.029489104559604455,0.019227247756781196
-6.866874198846462e-05,-1.8311664530317948e-05,-0.00038149301104795086,-0.048342794359990116,-0.036287310016480404,0.030214246474891127
-3.8149301104933864e-05,-6.866874198863809e-06,-0.0001144479033141077,-0.018952572788877298,-0.010204175059512922,0.01648049807734253
-3.8149301104933864e-05,1.5259720441678642e-06,-6.10388817677554e-05,-0.013733748397726231,-0.005084233656839354,0.01098699871810993
-3.05194408838777e-05,1.5259720442112323e-06,7.629860221403106e-06,-0.011261673686147056,-0.0019474455227980539,0.008240249038671266
-5.340902154669924e-05,1.6022706464044467e-05,0.0001144479033141077,0.0024720747115902775,0.012456509796740425,0.01098699871810993
-2.288958066282154e-05,1.4496734419789867e-05,0.0001220777635355108,0.007141549166833627,0.012184581578465574,0.0
-2.288958066282154e-05,1.831166453027458e-05,0.00011444790331480159,0.0052188243911399645,0.013796923640359022,0.0027467496796163005
-2.288958066282154e-05,6.8668741989071774e-06,5.34090215463523e-05,-0.007416224134793037,0.0041750595129097165,0.005493499359232601
-2.2889580663168485e-05,1.5259720441678642e-06,-3.051944088422465e-05,-0.012635048525910797,-0.002049075260941377,0.01098699871810993
-2.288958066282154e-05,2.2889580662734804e-06,7.629860221403106e-06,-0.004120124519313428,0.005097967405237082,0.013733748397548595
0.0,3.4334370994362415e-05,0.00025941524751244005,0.021699322468415883,0.02814594396630659,-0.00824024903849363
2.288958066282154e-05,2.2126594640759292e-05,0.0002365256668496185,0.01840322285296958,0.017109503753891253,-0.016480498077164896
2.2889580663168485e-05,1.525972044193885e-05,0.00013733748397762313,0.013733748397726231,0.013717267899652184,-0.01648049807734253
1.525972044176538e-05,1.2207776353516386e-05,-5.34090215463523e-05,0.0019227247756825605,0.009187877678080818,-0.0027467496796163005
7.629860221056162e-06,9.155832265180658e-06,-4.577916132633697e-05,0.001098699871815434,0.00699322468412384,0.0027467496796163005
2.288958066282154e-05,7.629860220969426e-06,-1.5259720442112323e-05,0.004669474455221145,0.006611426478666908,-0.005493499359232601
7.629860220952078e-05,1.754867850821233e-05,0.0001831166453032662,0.026094121955699823,0.020858817066471413,-0.027467496795274826
4.577916132564308e-05,2.2126594640759292e-05,0.0002365256668496185,0.021149972532497063,0.0223338216443875,-0.019227247756781196
3.8149301104933864e-05,3.0519440883834334e-05,0.0002365256668503124,0.021149972532497063,0.02898644936824759,-0.01648049807734253
2.2889580663168485e-05,3.433437099431905e-05,0.0002899346883966647,0.019501922724773912,0.03127723860098866,-0.008240249038671266
3.05194408838777e-05,6.027589574560642e-05,0.0005112006348041709,0.033235671122511246,0.054630104376487965,-0.005493499359232601
2.2889580662474596e-05,3.509735701642466e-05,0.00032808398950090467,0.02197399743636419,0.034265702252334745,-0.00824024903849363
3.8149301104933864e-05,3.738631508274151e-05,0.0002823048281752616,0.02197399743636419,0.034993590917414136,-0.013733748397726231
2.288958066282154e-05,3.357138497221343e-05,0.00027467496795524626,0.02060062259660045,0.03129921259842523,-0.010986998718287566
3.05194408838777e-05,2.9756454861728718e-05,0.00019837636574537854,0.01565647317340879,0.02651162790697683,-0.0054934993588773295
3.8149301104933864e-05,4.196423121528847e-05,0.0002823048281752616,0.019776597692733322,0.03444973448086426,-0.008240249038848901
3.05194408838777e-05,2.3652566684970525e-05,0.00015259720441904157,0.009613623878412803,0.016126167368614094,-0.0054934993588773295
4.577916132564308e-05,4.1201245193182856e-05,0.000343343709943017,0.02032594762864104,0.02871452114997248,-0.013733748397903867
